i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
37,8,257.5504975851184,254.12432717662153,-1122.4811542921502,-157677.15165532575,0.21513202929657338,0.01566576255962807
38,8,296.34357717602325,198.40063860304562,-1049.344250421501,-159993.40580913378,0.22863058127887625,0.017277801963155745
39,8,293.763563877561,194.41709427839535,-1038.0144678148667,-160461.9999653182,0.6310596116487164,0.018
40,8,270.07835594441593,316.0234118157422,-1061.9967470252436,-156824.35495910724,0.2863052760773787,0.017358577297713666
41,8,248.74594787496568,233.0188310539596,-1145.2207963737642,-158119.0030104147,0.3786864495983807,0.015602443989475688
42,8,274.63158118322553,228.5105611152746,-1056.905733167613,-159635.20796742328,0.22676772377816867,0.0153090546986421
43,8,290.7294356609499,195.2028990665182,-1108.7895862665202,-158709.44298890425,0.2911687966998599,0.02422392162445226
44,8,300.54303166418987,237.15028615707956,-1065.0580475307538,-158015.96673685923,0.20998289149475394,0.01505127829963711
45,9,271.18826636798,298.34804083814015,-1236.3108256384146,-152776.21798618062,0.2640365669806876,0.016690406197411974
46,9,248.04186416376885,328.01472648396464,-1246.6401727738712,-152530.9938348084,0.21234869841178516,0.021287834940871504
47,9,311.8371510080262,349.4702693822522,-1211.497318677281,-150426.1466565964,0.21736219921472957,0.018
48,9,207.3951398932906,295.5741227098179,-1343.4585801622723,-152579.47365297168,0.24459519423605966,0.015470288867392042
49,9,306.1745852822556,324.3936692528909,-1110.293942929242,-153804.10687213557,0.2095406742739616,0.02303879639060216
50,9,269.032611392819,303.6695775045497,-1169.3615758285466,-154429.8766940939,0.22390332009218755,0.022598664162444635
51,9,281.299820860524,251.6847089943871,-1198.4208844418195,-154783.30971370594,0.2818458341196478,0.01788295398361134
52,9,239.7658174440638,302.3707839861072,-1312.1006911035813,-151900.63334353556,0.36887179666268527,0.018
53,9,280.6884717888908,223.0227476605184,-1201.028418113423,-155659.12572819673,0.21750261582459599,0.016510802484104886
54,9,240.93147745968773,325.27838136459235,-1269.3614750653005,-152281.89586044961,0.3187768987408918,0.018
55,10,245.96711970742595,88.73511127135943,2163.414150760845,-138766.45452496287,0.33970933770065653,0.01602601292720162
56,11,34.218106220086916,205.30767259043114,-2615.5073223528307,-133345.71240698645,0.20128200650412653,0.017280899817133873
57,11,31.86572848549196,237.01762858336932,-2571.2106797789775,-133550.0148965013,0.27677964610024924,0.017651092121594308
58,12,644.7108773267466,291.7869731279577,-758.5024785492776,-150612.28377118072,0.24923382808374883,0.023931950701673768
59,12,731.9258464681778,315.16648943345484,-673.257855685009,-148352.4240660089,0.43779659637964485,0.017254237840878067
60,12,930.466838144829,268.49889751259224,-647.5002823243317,-143990.4607947593,0.18959948169705043,0.026487790456381048
61,13,176.66793994063713,2338.4980249409837,895.7428855416474,-122669.78661847948,0.14357737182200062,0.03282387313425073
62,13,112.39446785007927,1658.4338838962772,128.68431084826096,-150348.55500726958,0.5099632965257146,0.01568860514011869
63,13,71.16910043342158,1779.244929844194,73.76909141754341,-150104.76287935057,0.3283315400760877,0.018
64,13,97.98654211116606,1724.1704091016913,11.548318251078777,-152294.62515083808,0.24729911769265733,0.017267660786640604
65,14,670.2632569759612,334.02671536647495,-390.5131832453002,-157310.7293088311,0.19097708126109822,0.016058293730186007
66,14,600.3694576647533,396.0186897573623,-273.793230169219,-161885.8334057222,0.45810462116560857,0.018
67,14,642.4627719997602,283.486569903232,-287.97082423746446,-162741.36225325556,0.2221788394661392,0.020477399583599547
68,14,721.8419867703179,320.44382367583717,-165.91817434047283,-161496.0918611075,0.24707829784126747,0.020065454853023253
69,14,509.41897405384077,222.66130827300418,-566.0753014261185,-163473.31481625448,0.3467698825907795,0.015601206248983906
70,15,702.313287336762,97.4479122811013,533.8664399416189,-160278.54390618298,0.22049614484709762,0.018
71,15,713.8755292657884,123.36651948867554,506.9104164301224,-159552.98995834656,0.2338823428467701,0.01863919048136286
72,15,810.0185750974562,107.3014653281023,244.8745289941101,-162743.45364116732,0.32562397286529676,0.018
73,15,802.1412326378044,124.76140681034953,315.1338790134013,-160596.44655380724,0.3662113396365221,0.018
74,15,815.3187791711996,161.1650950227086,443.61732036436683,-155413.93282815116,0.20790702900746352,0.02744516354837379
75,15,729.5458565350502,97.00805331899635,340.43429102999556,-164432.11704308944,0.2709512915461252,0.016348474910740988
76,16,871.7465222796624,380.44201195441866,-87.13797181095657,-154885.21612844407,0.3022266205553006,0.018
77,16,937.0878360933356,250.24864145374,49.53028474694277,-156705.4165096856,0.19937782402561047,0.019916684275336678
78,16,903.103673386411,364.9834479579634,5.285834420253565,-156049.31117925324,0.21392198357451422,0.018
79,16,839.4496675435743,355.86067754932964,-127.38367114909505,-156356.9007692944,0.211017507850769,0.0187526158199548
80,16,833.4942377222462,276.0297669362054,-127.59378383178057,-158481.81257637264,0.22139805250207387,0.016909340265779945
81,16,837.7611167831709,264.36270727796943,-153.9329254250426,-158053.02723385073,0.24650049255821802,0.018
82,16,793.3362477798864,248.54776699207716,-181.6829785229167,-159699.509862048,0.4503613391054538,0.017811767720778235
83,17,76.1241554593348,285.4995942757764,-1687.3242227666065,-149120.7414259824,0.20666057106241603,0.018
84,17,74.07738895374752,265.96942673189676,-1639.5822270523831,-150900.82590290857,0.46189699669758455,0.018
85,17,50.192413254659606,207.90266382709208,-1753.062452293719,-150652.86337923852,0.23104723347523057,0.015606889750270617
86,17,95.90976558936434,290.4457356454107,-1570.8812320867305,-151086.89636762545,0.4687234674096686,0.01731553796086216
87,17,75.88972108130834,320.79236305721025,-1654.1882341852374,-148944.33237282676,0.2386737237864796,0.02221442381123876
88,17,80.82876008635307,310.0736360938799,-1637.8780659656154,-149454.40143516334,0.20371441702998336,0.018201240212489474
89,17,75.96445823369403,276.594553905723,-1661.898734013087,-149984.3836403386,0.20798368759898647,0.018185023242623485
90,17,66.08046962815823,276.0836075498889,-1728.1583346003856,-148748.2814743946,0.6171879860606855,0.018
91,18,417.78969621451057,1015.8449040180883,270.404180732673,-151943.80249950342,0.2248081447809379,0.01993355319022355
92,18,401.3876643407542,902.0369946445256,451.0032151557661,-150858.61306888526,0.20105496896627034,0.017130458683568366
93,18,545.8345021971937,989.165434756969,338.7490191253182,-146337.13416092604,0.2136982231584118,0.015638006579321583
94,18,422.3905833817453,981.5746525057594,189.38054033130493,-154741.700028303,0.22062363895191336,0.018
95,18,475.8525220363782,788.5371458325155,375.30689785631273,-152879.87466926395,0.30172962999962777,0.018
96,18,404.4668507273378,989.3583891530094,109.10629319602579,-157476.5005452824,0.27487300581924934,0.02296734534163207
97,18,398.0002602077961,883.9324186993895,449.03207491911024,-151440.33539477148,0.2650934491197393,0.015436160166489046
98,18,343.7607553293501,936.8990865094371,401.4298123639582,-153342.69964586463,0.21193200422437877,0.017482444086390565
99,18,394.3811861908774,992.836464189348,332.4135803216641,-151599.83159247084,0.32932468767793843,0.018
100,19,570.940392790174,14.444154351804942,-821.2491998862893,-162235.43668274532,0.5291012295936287,0.01590167456549476
101,19,626.9792362542215,9.757232679886501,-703.9632135761136,-163283.4426415914,0.9397390181117193,0.018
102,19,578.5876445342552,11.32476448766923,-812.6390130976757,-162344.06665879,1.0221168003853736,0.018
103,19,623.3885729792229,11.113538020216014,-712.4665659188801,-163213.28532235685,1.3700087697480752,0.018
104,19,578.937078786832,13.233677816006644,-778.5412779041789,-163241.94926974725,0.39345036742735545,0.018
105,19,627.3749513803575,14.095057336429921,-704.4275253298406,-163076.75322421934,0.5910929021217561,0.01728821439761618
106,19,632.3589026708897,10.64983799771139,-724.3048594679951,-162484.9211904238,0.5162293908033146,0.018
107,19,619.2661675316558,15.142477519675264,-717.741597945577,-162961.11723202319,1.208454613865884,0.018
108,19,584.173665903904,13.096445272483665,-796.4888462922056,-162436.61865426184,0.6066042653121815,0.018
109,19,713.0521605665859,18.581979049195116,-591.9748164498053,-162097.54442676777,0.4402278569753045,0.018
110,20,1548.2797141950032,69.49982261150497,2936.032270340102,-104231.41364770647,0.21711311144591433,0.017346689346510936
111,21,919.2821619422364,802.1923910465928,245.26141462223086,-140272.7189303634,0.23675533379114194,0.017970439047758417
112,21,936.6853028154808,816.3279321904016,206.870015870111,-139220.29230872588,0.4086673694759827,0.01754687448010285
113,22,20.89700888952845,376.458465335392,2684.627053981547,-129345.79218068463,0.2057484112496343,0.02275386442290079
114,22,29.038999343389527,326.337383673645,2075.05033247294,-141079.23059936846,0.22267590546293392,0.022029354312299604
115,22,56.01938709046958,389.4637090236449,2722.3097867257043,-127765.29241808645,0.19262895395262658,0.016888133606516916
116,23,607.3775890845204,27.891415579255604,-729.9861952904846,-162508.60002187142,0.2287031494978937,0.018
117,23,491.08744575434196,31.569937339310712,-887.4526643298756,-163043.18160030004,0.32828379071340125,0.018224413329362362
118,23,588.5461640762342,31.690008563946346,-739.6171124108151,-162767.4737398907,0.840420224386965,0.018
119,23,519.7947698408527,23.45970941002963,-844.7601635453553,-163435.14993217777,0.3184862147532286,0.015427379764338663
120,24,262.7180685523991,1455.5442643224842,-192.62002255205292,-148357.0112578449,0.5517788474600824,0.018
121,24,352.76849813845183,1667.680247715932,-13.735273511636207,-144838.16429278927,0.24936820272272586,0.018
122,24,325.22185267406365,1662.2919142362732,116.56126493968259,-143555.43644513824,0.28126906086827713,0.018
123,24,354.11205885193453,1683.6369238065795,-122.72520807237322,-142090.90814783808,0.22340944341802393,0.01686560102720676
124,24,296.4491417200914,1670.7292040101995,-27.916179702009572,-146281.55192079965,0.29413345973633553,0.01622184622121729
125,25,196.45251398856584,107.27167459643496,1574.5297613085418,-153011.17015468728,0.23884615800382689,0.0168950531739169
126,25,230.0429877977419,121.53502532148767,1664.0016403538327,-149138.12221697715,0.39067050455339714,0.018
127,25,239.90359835374028,93.61578207208655,1501.8889530174545,-153753.74932697418,0.22881580105328217,0.01799812207103698
128,25,122.79420353082293,121.0085493614412,2125.7044570763364,-142248.66756978992,0.18687926704395136,0.018
129,25,263.24217649547813,88.23852963851658,1447.407969424866,-154438.76323617215,0.22256294547934877,0.018
130,25,231.29188259251586,70.77315327072412,1398.9826367165206,-157761.8355608909,0.3957588114130937,0.018
131,26,312.9390376529743,663.8025018683876,-649.6466850037511,-155501.21493333988,0.21630387411143373,0.01599041843891401
132,26,247.98818014336138,1119.3668814570424,-303.3108930030752,-154932.18209362525,0.19979147404682923,0.018
133,26,249.28321483978132,751.7561365304999,-586.6678233474029,-157248.18443107474,0.23563892055191074,0.018
134,26,257.70980832442666,865.8858777446036,-476.12737706754757,-156891.79127296587,0.2736994149085974,0.018347099640693778
135,26,191.3028303982263,872.3627477377738,-552.2444485912043,-157205.4251255041,0.23170989749286927,0.015490559782648875
136,26,233.73523590865685,751.0680159631049,-581.5455323737698,-158254.662674994,0.348401845990946,0.018
137,26,220.9929678157345,525.4485476188975,-715.2317167729689,-161895.76529849545,0.2580965790162572,0.016139998560383517
138,27,677.7671778952896,164.74009715412163,-560.2421703885854,-158181.25480028457,0.2873198730487956,0.01780646462677263
139,27,789.1645872682636,255.43857532176622,-483.59669814977644,-152637.78646560234,0.21191760275620483,0.02586806540664793
140,27,929.0393313104303,242.32993407779563,-390.6543733625919,-149750.30223341394,0.29778725762920827,0.016456483864979055
141,27,677.9645984515438,353.6803936641591,-555.6175387211873,-152476.6547554961,0.22553058106965115,0.018511620836829543
142,27,1080.1779546030698,423.44355288014765,-239.99769577649747,-143372.31558798067,0.21042769899542393,0.02827198075540245
143,27,833.0634524687035,262.2910315986042,-504.39516485021306,-150344.84491377638,0.2513551724583121,0.016594216397817028
144,27,829.3520038890657,233.31855251477148,-402.9093282638012,-152841.70353819526,0.8518340070312574,0.018
145,27,893.6370854771156,354.14947604635955,-314.8452973179937,-149123.0352006469,0.28558973955427563,0.023411142195086127
146,28,151.9643220221112,157.27236511487345,1394.4606389428213,-157795.17325885332,0.24030581834609863,0.016864599580007144
147,28,158.1155479491183,109.16202735616405,1266.594047513833,-163220.4251596248,0.23305718018508984,0.03315319026242144
148,28,85.64192478315171,163.58719207511058,1359.6148996251177,-161444.4741536447,0.2689432987831029,0.02572212993874655
149,28,71.79625212751604,112.86483230224714,1084.5264673963013,-173630.89898393018,0.3010560563712615,0.017935235054061742
150,28,65.11351885570176,152.55604104121556,1315.5848696931503,-164176.53163159027,0.28756536288513623,0.018
151,28,213.02228962012433,177.89470540942074,1542.0091463415222,-150873.77194965506,0.254694940256885,0.016447162451936705
152,28,639.5546127863744,264.9177448328647,1466.7222920978331,-136888.58668940404,0.2167496375889635,0.017845461785486964
153,28,162.32246769176714,166.46597523219003,1334.0524457643319,-158789.65506013893,0.23861711736251567,0.018
154,28,199.1087044131465,153.97598002370128,1290.2039653019906,-158946.15622970843,0.28339482190617027,0.017190712328429298
155,29,403.251769059278,260.4661675823908,-1163.875904994828,-150739.45470918238,0.31432774480048065,0.018
156,29,313.38666975892403,189.8601323719209,-1217.403926741351,-154961.1872860783,0.2704176794513672,0.021069542383617544
157,29,454.82828682001286,281.26710624470917,-1074.3116270154544,-150480.86045583192,0.3148432590800037,0.020410368327572058
158,29,426.54413349449896,248.96656517617478,-1148.0558677920435,-150614.86654596688,0.44598522959340414,0.018
159,29,434.7015986212943,286.7530460645722,-1090.4977326428623,-150589.61668522214,0.2020533327546985,0.01676469726619108
160,29,392.16061980385103,253.18284509066424,-1136.1094973497645,-152092.4633868641,0.24351386960588145,0.01740221636080729
161,29,404.1996057485484,189.37691099716122,-1133.0941290240758,-153734.82786847188,0.26229825507643495,0.018
162,29,656.3007605823831,374.7997035317936,-1074.6237023785968,-141622.21798237233,0.2105407654381888,0.026363139079361844
163,29,442.60863133217754,263.91558659286665,-1143.7064266536074,-149696.75867344707,0.3047890896496785,0.018
164,29,452.68141212740403,245.29587801510885,-1083.3703223282537,-151371.59795213788,0.22941043805480157,0.01588818152635259
165,30,172.71506417566314,256.41155217935045,-1445.9112675117071,-152445.54331530584,0.2183819780733778,0.018
166,31,736.5982066065812,103.57801181366892,-756.2292360403266,-152658.61927759676,0.38622391096390246,0.018
167,31,934.2793695614387,109.10702179054371,-447.2435877543292,-152383.22577632693,0.1820756454974398,0.026278857449002657
168,32,555.6314865983088,1262.1301799213302,139.08040686501838,-144415.7090427596,0.17234806211141274,0.03204066835197952
169,32,335.4612950712057,1227.4074149249846,-56.45304738809213,-155079.7279092402,0.2566704784271121,0.016795574671916134
170,32,272.23358176560544,1144.3313057750565,-136.3371062644414,-157616.0624854962,0.25110194820041737,0.017130009476208578
171,33,646.0577429023017,330.5939408260539,-287.9663610803367,-161242.18586173444,0.22584013052106597,0.018
172,33,394.56905452305426,1159.4648069390505,144.21749033663104,-152348.44884684953,0.179935103155691,0.024683200122814414
173,33,416.5202357412804,410.20228232900513,-380.9035347626175,-166681.3695674905,0.22667972138829798,0.017659646740106245
174,33,565.2808412551103,276.50006360182283,-476.58076070996407,-161486.640026629,0.31692061306611463,0.018
175,34,55.83745390392967,710.3613073733497,1771.782885243454,-138087.61820919113,0.1628790796941263,0.017727954709226564
176,34,264.9872133097725,451.00109299825584,1042.2111703975615,-153355.05627008434,0.492229044293377,0.018
177,34,335.1600094402363,479.90856769561356,954.782798221213,-152147.11939361328,0.29474575782528767,0.018663477605017256
178,34,269.63439359282336,496.2828717691416,920.0807986186593,-155148.82894686208,0.21219797359556467,0.016517524302384658
179,34,310.89084819261507,476.4472064004683,786.6051285685836,-157595.33588181002,0.31868597212096417,0.016428163545182957
180,35,66.33709751351905,461.68858344017235,-1524.055703476046,-148616.1554118502,0.22543675329532542,0.026224745915806494
181,35,82.51866370160666,531.6605279453106,-1536.9062973017428,-146031.27630130816,0.18470117094884864,0.02743744828310201
182,35,80.70267116185362,602.4442193670941,-1302.7944193177273,-149644.81598657763,0.19474193341517212,0.01747162043214657
183,35,58.73658298203434,415.34925662675283,-1548.9246695759089,-149502.37646654324,0.24618194168234991,0.018
184,35,79.39463734451036,419.7659839281176,-1523.2376713719593,-149252.85076267677,0.351812888045145,0.015168753638552218
185,35,66.44947897298977,380.4776865188455,-1560.1063486440753,-149917.65754703182,0.35527962587706935,0.018
186,36,547.5774008039425,124.12635690305044,879.9718226088444,-156777.69554465395,0.24740007928985097,0.018
187,36,581.3426903749942,129.53261952145277,882.273983198751,-155166.73926752276,0.1875207640365199,0.018
188,36,541.4765321958263,132.16007864882695,868.8810467786071,-156995.63846837723,0.25196615702545166,0.016218187342101235
189,36,549.4118471263982,141.80202042756363,657.4136717769799,-162084.69054684235,0.36845101713079753,0.018
190,36,586.2297692016632,119.1034474879096,747.4251790241424,-158755.84610044744,0.31923862252316687,0.018
191,36,552.2381004042943,114.00406301232164,860.1676491998949,-157449.60694946838,0.46434243324092483,0.01611056293381192
192,36,649.8224014760547,100.40752386176402,586.4838424778407,-161037.71632822257,0.5240147155614483,0.018
193,37,942.5863478697795,190.53884427381973,77.16999826324039,-157655.61985434024,0.2737690097920148,0.018
194,37,875.7704143097884,212.47808354857622,382.7963038194653,-152943.0199659183,0.21815825822205376,0.0178401034089487
195,37,881.828819101126,124.59235977771665,275.03320787110306,-157997.34628468292,0.256361695895101,0.024551139846244366
196,37,915.596041463511,209.53978179648163,431.33789174068625,-150487.17734859424,0.18881977860767613,0.018
197,37,981.7873240742546,642.3052401733567,206.92767305885013,-142196.06242048222,0.16676939642003424,0.018950178617781113
198,37,958.8527704487061,132.9638489576979,59.03193886000952,-159319.8778542339,0.26479239081141115,0.017914434884410992
199,37,865.8885697978574,136.85744261973258,225.59512134683,-159497.67385705956,0.2611734040379865,0.017993082680853006
200,37,919.8260803920087,168.42689297881284,72.57220275608978,-159242.69945146464,0.21444922970502409,0.018132920793370658
201,38,284.71156314121805,661.7388091232607,-427.65414648966816,-163517.4175774858,0.23988757529219296,0.023910704261096954
202,38,339.5122465958142,969.5582151831138,-133.81988164528153,-160539.78145337585,0.3106898438304857,0.01799474687156146
203,38,305.81642267823133,1113.6602669853835,-45.82872800993346,-159847.0707970353,0.4099316470505776,0.01683314647138872
204,38,295.1136948987873,1054.7402955345754,-121.8791050475139,-159503.5619174082,0.2140701096425438,0.01790538533537388
205,38,235.2600009588734,824.2845246737529,-275.11825492658045,-164977.36779294055,0.2974940694266975,0.01798912721295125
206,38,456.1221415189291,789.0621388177447,-106.09351961701299,-162054.90408580643,0.3348445289229145,0.018
207,38,314.1940212360351,965.8822440016834,-176.16135924822922,-160332.30397043226,0.2743655830439099,0.020029529312427654
208,38,416.74116474142085,647.6731911667523,-215.82893108429164,-164443.47965039598,0.36310470614896667,0.01634286592089973
209,38,297.6758603248501,923.9807851949232,-186.7117200063463,-161353.53883847845,0.4418730968518672,0.018
210,39,756.8327010927907,301.35570962046336,36.34533764239285,-163624.86645247907,0.42179485440202397,0.01690822006598313
211,39,746.7179628841776,320.68271285963345,104.53638987205693,-161185.67118774093,0.18909775667628798,0.01629246779703983
212,39,685.0132538354922,273.3797100286995,318.81058690484394,-160414.6323315944,0.21751125325153722,0.025612676740978314
213,39,821.3960644549273,132.998445235524,62.0827945362924,-165746.77047203667,0.22862906511340308,0.018
214,39,798.6893595656132,264.945704304258,-1.1854656606700331,-163881.76191497213,0.34737135033922384,0.018
215,39,737.0950278087962,294.6444662061585,110.49250612508958,-162810.37269289576,0.21156350743584806,0.021919904248030718
216,39,809.3631642013806,247.01457187394954,172.374430750126,-159419.07138608204,0.2288994313033407,0.018
217,39,811.0345246217722,221.22689370388113,-20.588589990302637,-164008.5496868228,0.26708851994930005,0.016092466888570772
218,39,718.8472760196801,273.51025037767903,144.4230571190388,-163492.1716244189,0.5262232170377596,0.016185258666988764
219,39,735.6680214753804,288.65182529570734,124.00146585573738,-162967.66622619983,0.24653133652901482,0.015848245370543253
220,40,844.7364025435814,178.18224960368747,111.05355044289962,-161603.65329551583,0.21115081326854418,0.0177001295838807
221,41,328.5811554636017,1183.934658790242,-123.22639744275591,-154959.29337798955,0.212872852513862,0.025279498232251826
222,41,421.0318692236703,976.6758114908625,-149.42334929074764,-156338.70208366227,0.22398960420267372,0.018
223,42,373.12208537336414,987.7775791419217,-80.96720312897227,-159956.6956175352,0.25400525976543076,0.01785819763885275
224,42,406.5009053431516,988.5744909137683,-1.6892614311828993,-161022.78439855218,0.279514933868633,0.018
225,42,377.20114213615676,917.517465582291,-155.97028563567372,-158948.20800723473,0.21316241111773815,0.01635073803698828
226,43,132.94494231443986,504.9022907483437,2049.4680263489277,-135026.08251511265,0.3218964262036291,0.018
227,43,227.97085039410052,397.25649342842206,2108.420307925937,-133663.74186134164,0.2932712316260033,0.02038495893342204
228,43,148.06338748424753,463.2251324517899,2348.903521933208,-130345.9710190656,0.1964290409914229,0.022991623329677423
229,43,138.1356212514442,455.5214736600041,1860.707995980402,-139384.4718220031,0.3752867174702214,0.01506491398075432
230,44,50.390340274119914,1494.9766408086039,-328.11978414924,-151699.89045068316,0.682747683807559,0.018
231,44,109.55257020790782,1217.647928874265,-429.3836595153763,-154217.46545587978,0.40288063573609495,0.016604854564602978
232,44,53.965174495378726,1414.162557570884,-354.833494664393,-152963.59757452298,0.4178201767359537,0.016610183706862833
233,44,105.16138739135033,1376.7132380523997,-333.85007111308414,-152625.8176966652,0.31482881030718707,0.020193655154610583
234,44,71.97979535348561,1560.6030615472803,-222.09286019186553,-151966.5244283789,0.34527287999816075,0.01527719445911526
235,45,614.9383778599286,427.63376474059504,752.5674710119874,-148239.05227556924,0.19222025736353374,0.01655309302497876
236,45,479.07450319133875,366.0517578119988,640.8683843435333,-157799.1392121533,0.26608962259895125,0.017786104253208097
237,45,485.96214148025,290.30918191253073,619.296182115532,-160507.49721656987,0.23524229801782043,0.018443103344600587
238,45,522.3818953773763,322.84480917940016,881.1530807918832,-151479.1313447841,0.21387584982183028,0.020032702941940768
239,45,395.24144107380243,350.37138710505633,750.8297247362578,-158892.71701022555,0.22491381768484162,0.01636103198523161
240,45,393.0295545516319,514.7321942179063,962.8111130758098,-149083.60590529355,0.18415565763743588,0.02014885860193914
241,46,594.064162323415,37.722027469849024,1268.7536815275744,-148493.71242534774,0.5177126085114487,0.018
242,46,511.23814418726835,84.25870621329267,1464.0300252768448,-145451.57590838693,0.33250961521023786,0.018256915977121934
243,46,602.2020457616535,82.82787248336668,1323.4653356068916,-145620.15951141051,0.2264613462762738,0.01884672082255647
244,46,555.1827056446882,47.667630128355704,1311.4715756667947,-148569.66981012438,0.31061836054114134,0.021317727451937486
245,46,489.90736085889637,82.406535905552,1350.321988618434,-148712.76426584352,0.3844254889475586,0.018
246,46,539.1071266461919,100.41667674643134,1550.6080687225553,-142288.31702483678,0.19445061130779456,0.025715973194664614
247,46,690.8134422058272,51.8335895604491,1351.516690997668,-143136.94221689194,0.2386895362905472,0.024713127509029417
248,47,309.24274026947757,807.2817617681304,-190.648014274349,-165208.32126455632,0.26064347499066925,0.016259153630087304
249,47,300.6761642361555,932.6455561658842,-156.08832154347985,-162808.370984398,0.2045778949473235,0.018
250,47,298.8248187320644,895.5889264324923,-156.71375189359543,-163685.89869980028,0.33636192618593175,0.018
251,47,398.3360425888287,653.8517375842404,-238.22470282901475,-164150.66956714765,0.28354441249753404,0.01647032589000117
252,47,256.46855795411204,908.4550375001533,-182.18178449240185,-164604.2862863459,0.2155405333356853,0.016123100625878208
253,47,316.3652812068272,820.0313403575336,-187.49992165759184,-164905.31378855326,0.21152092301193656,0.016511909204830894
254,47,391.06827761343493,820.8256427878977,-113.79738260762346,-164460.46167706628,0.576005575721672,0.018
255,47,284.9702195876735,1106.7097290320824,-6.953934921708807,-162933.9413314395,0.2759262456134903,0.01804454865848534
256,48,429.0131300109782,448.7288276120196,410.6014123862236,-163929.20157209862,0.25564105782218943,0.021395909371147652
