i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
10,4,1.0,0.018,0.6369906001206946,1.5698818786502087,15.008087112018952,-8.194313349087777,0.024083189157584593,-145.3590487186034,0.03171081468462944,10.979334881854124,-159910.89784812686,-1240.8287083135729,26.206836418994367,334.6165062350856,0.6307395100593567,0.024083189157584593
11,4,1.0,0.018,0.8143019260326683,1.2280457260761555,-20.503692544290857,18.01074677556515,0.024083189157584593,-6.003451773754913,4.880946159362793,10.44607268994119,-159196.1401776106,-1238.2729937330553,41.44709118943874,335.24395935609624,1.1157137155532837,0.024083189157584593
12,4,1.0,0.016982643016349636,0.27311021610805253,3.6615254246086604,2.1190272580126557,5.339503557587089,0.02312573956181512,141.48880578801212,3.783038854598999,12.81831027051389,-160982.500525648,-1040.1544102129315,28.996386382457707,440.0879667195547,-0.4138212502002716,0.02312573956181512
13,4,1.0,0.018,0.3043251523219874,3.285959088067629,-0.46234169438842854,9.470573985932976,0.024083189157584593,-25.91138110704266,3.2809650897979736,12.58331075968103,-158861.58966671312,-1129.031691579314,32.689141766280954,426.06995621222,-0.5293417572975159,0.024083189157584593
14,4,1.0,0.01914519813320655,0.3244653763246053,3.0819929427525996,-0.7667785902949749,9.242793573908992,0.02570155031279839,23.49417801501863,3.3221993446350098,12.444158199609742,-160162.09422085906,-1216.3346247842812,19.15956406229392,353.8287174671581,-0.3561067283153534,0.02570155031279839
15,5,1.0,0.018,0.2939024821682779,3.4024891270820783,9.768627786271614,5.790950174036313,0.024083189157584593,-276.09718719443174,2.000638484954834,12.65898373027943,-166849.73369306428,596.9774876189939,46.57097231599999,579.9939437154974,0.5923410654067993,0.024083189157584593
16,5,1.0,0.017908823211273968,0.332257312564933,3.009715549314118,-21.82117755224883,5.947928777191491,0.02399737572655764,125.81153433216038,4.13599967956543,12.392627260027718,-166079.89232921184,614.6976257089098,99.34931923385986,530.2750721185321,1.2600247859954834,0.02399737572655764
17,5,1.0,0.01788512922424945,0.271310977063431,3.685807374340794,8.318313903906855,14.580884183455598,0.02397507568254709,-78.68440552749769,2.424269199371338,12.832663173071236,-166840.89124909093,558.4718033326773,98.47518341202411,549.890698691019,0.9712232947349548,0.02397507568254709
18,5,1.0,0.015085373950868076,0.3333805963932425,2.9995746927647815,3.8223044887838893,19.329402360949388,0.021340605354332805,-37.553792192380236,2.9451119899749756,12.38529840413233,-167770.67376645526,349.56264776847803,63.39580242934015,692.070290505267,0.789801836013794,0.021340605354332805
19,5,1.0,0.015834007441060068,0.26066986916990714,3.836270003834583,-7.475438932359064,11.34896667579097,0.02214300903921855,150.38251266708417,4.017517566680908,12.919545830148012,-166588.80287243566,485.89751991209164,85.66528449829856,611.7497455935692,0.7744402885437012,0.02214300903921855
20,5,1.0,0.01706478759063442,0.4275790407440642,2.338748873798446,-1.212868511140062,26.325969514572858,0.023203041742610425,-28.005295244131194,3.3870186805725098,11.844917956889368,-167785.3706148194,358.546926475864,45.43735957924572,706.2647782046407,0.9061850309371948,0.023203041742610425
21,6,1.0,0.017477430759556822,0.2365953796384247,4.226625226275523,1.6965166638800266,5.100002371482009,0.023591374079870903,-78.8706724332019,0.8940854072570801,13.129968703805222,-144876.3712351429,-1307.0953987113714,313.04333308529715,440.42625940955065,-0.5212259888648987,0.023591374079870903
22,6,1.0,0.018,0.3247820373218559,3.078988013764473,-10.133006046952886,-9.568401892748652,0.024083189157584593,65.65434909083645,5.643531799316406,12.442039991177115,-149863.1000835332,-1418.104679728901,237.5708818847927,277.8403627595995,-0.9836662411689758,0.024083189157584593
23,6,1.0,0.018,0.33553917569232283,2.980277930100667,6.839465316352443,11.898416600416613,0.024083189157584593,66.69290592146335,2.3924155235290527,12.371283833603943,-146863.45074492425,-1144.50702334386,324.19506838944494,471.8626917466545,0.489650696516037,0.024083189157584593
24,6,1.0,0.016337076827869466,0.2044089940507349,4.892152640562368,-1.9689244436088316,-11.232908682648043,0.022518263830800918,-74.12571706566101,1.0744975805282593,13.447499995214294,-141197.48991080708,-1398.3078560577053,252.3765493389515,551.2859618135705,0.9208911657333374,0.022518263830800918
25,6,1.0,0.018,0.29710043857171325,3.365865108807717,-3.568706325421156,-13.96278631869331,0.024083189157584593,187.22313096365366,4.742515563964844,12.635483535509879,-140573.95630294757,-1495.967292606851,251.4288896876996,501.4681773945064,-0.5545153021812439,0.024083189157584593
26,6,1.0,0.018,0.28282320963299024,3.535777708263989,11.314703419240228,0.10332963540657003,0.024083189157584593,-31.45709635638988,6.024961471557617,12.742424767128027,-144150.70499865356,-1278.2030221430557,231.22595784682343,549.3269780480648,-1.0116554498672485,0.024083189157584593
27,6,1.0,0.025983006849607734,0.23196104457399824,4.3110687048186165,-7.246068399643781,3.4496749565604223,0.03543044722326512,30.569058343664775,1.183027744293213,13.1729247209568,-146438.85723363017,-1246.514138284485,208.40474696344384,516.6958972563644,-0.607214093208313,0.03543044722326512
28,7,1.0,0.021467893622052356,0.32397459102476844,3.0866618176347917,-9.40609419450745,-2.848181352176988,0.0290050618608181,-168.02412311134668,1.8456999063491821,12.44744524851097,-167499.98961289643,-698.3651309164248,53.7627648041514,496.18777124604435,-0.6562878489494324,0.0290050618608181
29,7,1.0,0.018,0.28633161713284316,3.492453994474705,-5.641315578550946,3.7761709608373866,0.024083189157584593,135.05753837835175,4.219391822814941,12.71565346966858,-167877.6026067871,-742.2130615262184,38.38375843894524,477.94709942850045,0.4946823716163635,0.024083189157584593
30,7,1.0,0.018,0.3451072539318939,2.8976499004490575,-9.9930365940793,-0.5926953334495593,0.024083189157584593,148.84507357963935,5.77414608001709,12.310229560113353,-167251.1290753098,-647.2132472686864,62.27757621642691,523.2716698328695,0.5576611757278442,0.024083189157584593
31,7,1.0,0.018,0.4571204926053794,2.187607023042117,-2.3671034038861145,17.22152339794497,0.024083189157584593,37.17806679856828,3.4732329845428467,11.699846544768128,-167289.19624645304,-693.6474091397979,65.18936591147698,489.6427769313454,-0.6857588887214661,0.024083189157584593
32,7,1.0,0.018032828789159686,0.23713263533182574,4.217049241664584,-8.942723096843705,-13.866097499549292,0.024470903176723704,-108.17113499576227,5.913824081420898,13.125043361083746,-165402.23886992462,-580.505122966955,114.89010924538168,548.7082973879512,-0.42493823170661926,0.024470903176723704
33,7,1.0,0.015365604950919725,0.3884617998217147,2.5742556937617853,-17.392394751379786,0.5266403719277049,0.0216472307269092,-36.980062452908214,0.8004245162010193,12.053258409956547,-166692.55265441505,-664.9348939131656,93.65971579002974,492.68562383885745,-1.2265770435333252,0.0216472307269092
34,7,1.0,0.018,0.344557157042374,2.9022760942882373,-14.988667331648381,1.621956643479908,0.024083189157584593,-16.993209299247717,0.9293492436408997,12.31369362307635,-166348.91521441925,-674.7154859129967,132.57489901119084,457.5872589391183,-1.0301214456558228,0.024083189157584593
35,7,1.0,0.01739100655601959,0.4267376034001672,2.3433603976593176,7.826664039622082,13.534507478361725,0.023510039602439546,69.11313622523336,3.69681978225708,11.849195430774397,-167805.93789023597,-658.380684807801,77.83886369405134,487.0013852451859,-0.45653390884399414,0.023510039602439546
36,8,1.0,0.018,0.24616010944322844,4.062396633889329,3.653068321478303,-13.667348347261104,0.024083189157584593,88.68183234284749,1.0553196668624878,13.043911618362227,-133339.46192154466,-1834.4067188301608,340.43234948382025,474.49367127995043,0.4794453978538513,0.024083189157584593
37,8,1.0,0.01531387648775192,0.2471823956594004,4.0455955503317,0.7999681637996592,3.9297140711908884,0.021592481913957812,-88.98116426116904,6.137048244476318,13.034912314765396,-133911.90924433648,-1863.8502138790952,325.8272450881828,437.654138456649,0.8574602603912354,0.021592481913957812
38,8,1.0,0.01814841257639449,0.252227702852074,3.964671559438013,-3.9949073015712195,3.276221156232339,0.024593294419574026,-23.036170255442393,1.061805009841919,12.9910360770174,-138146.3336094005,-1862.4687513596668,250.03250428897383,341.47527031919486,0.5910634994506836,0.024593294419574026
39,8,1.0,0.024082736016687166,0.2822535816612933,3.5429134118128167,-0.4110707371048627,1.2550483557139294,0.03272574049520815,142.42985354553898,0.3489529490470886,12.746802691906623,-134516.59953772393,-1874.8060043292073,343.92410310541146,394.8203843673924,0.8416743278503418,0.03272574049520815
40,8,1.0,0.017476535553882157,0.2513502888394766,3.978511441610653,-1.1531252831310221,3.9647637689042248,0.023590531589777745,31.71814545528871,0.2662244737148285,12.998603056828053,-135574.65063157625,-1901.7033904331097,288.4779603469666,376.3749814774422,0.8764579892158508,0.023590531589777745
41,8,1.0,0.020648520628704814,0.2783627383622985,3.5924348419739505,5.3288135407820025,3.4778105724078157,0.027839502720789697,30.018901868106287,6.180659770965576,12.776944499163134,-137158.6912976354,-1866.8097961934986,278.47001755612627,349.8381307979158,0.9030525088310242,0.027839502720789697
42,8,1.0,0.018070109152765915,0.36123663400637,2.768268513935843,4.789212112668513,6.858123304961438,0.024510378992594145,-159.80113501960128,3.333327293395996,12.211041065601444,-132851.54886015598,-1856.1821048372437,321.16945306497854,489.322146903279,-0.452359139919281,0.024510378992594145
43,8,1.0,0.02470103757301925,0.2629673028679012,3.8027541412718495,6.370916038667654,2.8544082103636312,0.03360572220665523,22.14306880807749,6.182931900024414,12.900491239810288,-135449.4482168414,-1850.2927981893981,304.88080720378906,404.87902219597913,0.9538388848304749,0.03360572220665523
44,8,1.0,0.018,0.24165287852833114,4.138167134983087,7.821286999146984,1.834030331002451,0.024083189157584593,16.908659793965043,5.812592506408691,13.08404013625835,-130747.4681176329,-1825.2123316966665,393.2485205427986,543.8956317417883,0.7417919635772705,0.024083189157584593
45,9,1.0,0.01618205750765907,0.23727264288269537,4.214560885952569,-1.6925069004956208,0.3589064459428904,0.02237240061218428,-120.83771805963048,2.6041922569274902,13.123761661420502,-133785.08607118155,-2234.1244279263597,452.06688293779155,93.00892930120054,1.2281488180160522,0.02237240061218428
46,9,1.0,0.022646860138060304,0.30622698121589437,3.2655515723318507,-7.3223586469168325,-3.0529325071015463,0.030682440416215248,-88.78702253949245,4.370072364807129,12.569782734469914,-136939.86178749078,-2144.9337581556633,371.86077001969426,94.1371857443756,0.8939279913902283,0.030682440416215248
47,9,1.0,0.015701274528153588,0.21998008412290293,4.545866067772297,-2.7763358856860476,1.237795513438985,0.021920039329460836,151.71241738361095,3.6455464363098145,13.288083181049151,-136940.9398040466,-2159.566014800802,400.1705759780554,61.510223510622225,-0.5544357299804688,0.021920039329460836
48,9,1.0,0.0214363661626642,0.24003315065649233,4.166091213921882,-7.651875348324021,-2.2294869673331235,0.028960210689888983,-27.034120915824577,4.408903121948242,13.098643871588742,-136088.74483897942,-2185.483694590517,369.0847484315697,100.04755280854975,0.46795493364334106,0.028960210689888983
49,9,1.0,0.016947668744170967,0.2246481383405614,4.451405684404217,4.7075871967578005,-1.0955649845696709,0.023321935676886722,-50.10096309594667,4.266698837280273,13.242485880275133,-139991.50427065042,-2065.689497207466,340.5359563882632,62.46177070143445,-0.9215736389160156,0.023321935676886722
50,9,1.0,0.021708781288975472,0.23970962712748078,4.171713969035489,3.1881630828950525,-0.21932324998087965,0.02934775855744291,-67.1990060542265,4.047957420349121,13.101572618225925,-140491.0142553237,-2065.9087964422965,330.07897490092626,52.94533196103456,-1.1828358173370361,0.02934775855744291
51,9,1.0,0.015300426442484694,0.2652094525188053,3.7706046692626565,-7.323366871609257,-5.0577386688801775,0.021542917288450675,13.478080697686792,1.9697818756103516,12.8820550049638,-137787.50660619175,-2198.314163299481,320.31572960534237,65.04075915668969,-0.7931978702545166,0.021542917288450675
52,9,1.0,0.018,0.2142924438400758,4.666520116529584,-5.748866825319944,-5.341982593847142,0.024083189157584593,37.969608231892764,1.4891345500946045,13.344965711669413,-138503.54937798076,-2145.485872216751,323.1671629660296,73.68235155894297,-0.5148701667785645,0.024083189157584593
53,9,1.0,0.018,0.34085334156630015,2.933813103913748,-5.203156695673428,1.069279839437702,0.024083189157584593,-119.7987137873201,3.353078842163086,12.337162220126194,-136272.2258890497,-2182.8315305630276,381.27607526314114,85.5974294479328,1.1025758981704712,0.024083189157584593
54,9,1.0,0.018,0.48344900291741527,2.068470498367796,-13.97904747613146,-3.0828633682721454,0.024083189157584593,54.6600164317287,2.396484375,11.57824665567798,-137416.45789960586,-2195.6990364236012,321.95559814933966,79.53323093093509,-0.7913389801979065,0.024083189157584593
55,10,1.0,0.018,0.556149968923091,1.7980761590913408,-21.65813578456674,-7.728769481626104,0.024083189157584593,-188.9192379346474,0.6369730830192566,11.274040413550665,-174393.3639561985,-139.26889858827028,41.07563012891042,714.2288816808353,-0.7544040083885193,0.024083189157584593
56,11,1.0,0.03012903029114488,0.20266850095318975,4.93416586838509,-12.911601742711065,16.47776915469694,0.04131291150675721,-75.15459214392146,2.4304864406585693,13.46606872385692,-123517.43803816097,2423.2300360999757,777.8437428980003,181.61217957117697,-0.6800170540809631,0.04131291150675721
57,11,1.0,0.018173617866753148,0.2414641207380698,4.141402030841502,2.062995957666035,13.154759389434743,0.024619984477322245,378.4578344548462,4.303268909454346,13.08573696065125,-134688.80512238247,1913.6115862472159,752.2417760409232,56.799375161745,-0.6003610491752625,0.024619984477322245
58,12,1.0,0.020451310382617365,0.2489118504994551,4.017486503729918,-10.806623825874746,9.019381730137194,0.02755899904432723,-119.39905044678014,2.7658209800720215,13.01977213238479,-149429.07765890151,-237.6566215838398,697.0187247293109,711.3119807318061,-0.6940606832504272,0.02755899904432723
59,12,1.0,0.017542060777816133,0.1895382781560382,5.2759791305941155,1.3339474080201577,-16.937394212274732,0.023951253978124004,-24.25873356244303,5.572188377380371,13.611515345018205,-137851.55030683312,-340.8787476775347,862.2277629784647,912.4342125584648,0.9289451241493225,0.023951253978124004
60,12,1.0,0.016783527658450915,0.24130885441746944,4.144066749701521,-2.0585658295433853,3.778951941315711,0.0231481605511606,268.1144337843755,5.651301383972168,13.087133710512102,-144984.81189384125,-346.3470648373732,753.2786951574509,736.75885974677,-0.41808003187179565,0.0231481605511606
61,13,1.0,0.01701117495322251,0.36748934796876187,2.7211673087324537,-12.141563394061645,-14.279991146104187,0.023389170585423526,-223.98238203763106,0.28748819231987,12.173776224197344,-167283.8100507311,106.06535468092221,531.0034674695913,509.37547167915295,-0.9259883761405945,0.023389170585423526
62,13,1.0,0.018,1.085544323636294,0.9211968394346695,55.48266614294949,42.228379006890535,0.024083189157584593,-20.846196174769457,3.5502383708953857,9.821762196295762,-167493.77068524057,65.46494879253801,405.06849378407617,602.9955898703363,-1.2197818756103516,0.024083189157584593
63,13,1.0,0.017554441207380773,0.808394544323623,1.2370197288215146,17.503045446818707,-48.93218437380807,0.02366385005237782,-120.15108948801118,0.4669838547706604,10.461883130522292,-167203.90960480136,91.33340575295733,577.7207899164813,498.08861104395186,-0.717797040939331,0.02366385005237782
64,13,1.0,0.019962058288407816,0.2577523599378858,3.8796928968603197,5.424731790780504,-2.204015561130578,0.026863158076440897,266.15009583277754,5.628401279449463,12.943986748489746,-166960.6505629543,83.50342561753041,519.061811399052,530.3544056668713,-0.667960524559021,0.026863158076440897
65,14,1.0,0.018,0.3747735888110577,2.6682776744552044,30.458158010523277,-5.966004374051338,0.024083189157584593,-215.34618014876926,1.1416579484939575,12.131155112370816,-142116.17486710238,925.4896012477469,1168.1832227221976,167.22029356210493,0.42953500151634216,0.024083189157584593
66,14,1.0,0.016332541964274132,0.25618569324981383,3.9034185996673596,17.24330293606485,4.624521934663138,0.022513996762091256,-263.91573465193926,2.098651170730591,12.957225635957235,-140189.26135759655,914.9203782597003,1040.1844451862798,325.40937068127613,0.5301403403282166,0.022513996762091256
67,14,1.0,0.018,0.4717249039075051,2.1198795987164547,45.15902030339332,2.370250515503116,0.024083189157584593,11.19678772940762,2.007357597351074,11.631555976582536,-134057.7481694654,989.7088033203886,1289.3380137662348,333.0978242055348,1.1333186626434326,0.024083189157584593
68,14,1.0,0.018,0.5813927470042828,1.7200076972969764,4.055778069797714,36.62766837579255,0.024083189157584593,-312.53699545563836,2.7599782943725586,11.177651952229962,-139692.4639329305,943.9269795696852,1106.6408961037716,277.81592136980163,0.9511979818344116,0.024083189157584593
69,14,1.0,0.01617625637438615,0.5147479329849862,1.9426984275605965,2.3852803999279115,-41.43958006247273,0.02236694219215613,-298.0379668783529,0.41966336965560913,11.442026943268129,-136768.08996927476,1145.711202018986,1010.6831494885912,319.97589195752226,1.195476770401001,0.02236694219215613
70,15,1.0,0.018,0.21572517201339605,4.63552765153388,0.47227057297687935,-6.05120652454396,0.024083189157584593,113.62792891311145,0.74775230884552,13.330495880220138,-149528.6060753325,-1438.3307094025981,520.8100105712425,52.8047001175124,0.943219006061554,0.024083189157584593
71,15,1.0,0.017748653872753213,0.17873751106566224,5.594796492565196,-2.1708715764313,-4.924332253924196,0.023846630740558077,-158.16154954385257,5.622320175170898,13.73892146972545,-150110.36331227375,-1168.227751846103,728.7760980150293,66.63057432245417,0.9606509804725647,0.023846630740558077
72,15,1.0,0.018,0.5998076786527726,1.6672010639245214,-5.314377341724586,-6.219443418932277,0.024083189157584593,196.18374997484648,6.066342353820801,11.109939893822924,-149845.17060068666,-1373.2073323896982,580.7898963767976,43.24844701522832,-1.0702345371246338,0.024083189157584593
73,15,1.0,0.018,0.2644212130256434,3.7818448397444593,-8.850383128125982,-2.7139415796652226,0.024083189157584593,-135.02142664679732,1.0218256711959839,12.888518533934445,-147489.72735157527,-1357.245998800937,653.2082879750523,70.11399868043488,0.5471922755241394,0.024083189157584593
74,15,1.0,0.022331387085133172,0.1846895314728711,5.414492050660106,-1.4388736249705902,4.4187679856536315,0.03023356843586873,-120.52143390945477,2.103952407836914,13.667788602181927,-144147.67157371258,-1346.5115878444667,806.9778310778888,69.44207557489113,0.9619432091712952,0.03023356843586873
75,15,1.0,0.017128005416494493,0.25730028598618965,3.886509477310391,-8.723224596676726,-6.010907886786068,0.0232625335544783,-112.8130271453906,5.262669563293457,12.947798655381321,-149279.53119966804,-1325.711995258586,613.9858042406997,67.2926291529816,0.7151057124137878,0.0232625335544783
76,16,1.0,0.01597566687536819,0.2820593290755931,3.545353395249677,2.5350269387205002,9.822880795674749,0.022292956869260763,112.8267504208171,4.443739891052246,12.748297657337893,-159368.11518500125,-414.76063726676796,110.41023612034392,784.0312514491005,-0.5929948091506958,0.022292956869260763
77,16,1.0,0.016445124533961433,0.19345421073802266,5.169181876088541,-7.0114385750738455,4.517637364671318,0.02278991086120685,49.50347564922712,4.587960243225098,13.567109064777366,-157923.9269651041,-318.62444825922324,161.70901530954833,829.6546172844769,0.7568851709365845,0.02278991086120685
78,16,1.0,0.015288805077312447,0.2919379994051464,3.4253848489665697,3.702530102482496,14.072555100697642,0.021531984206482568,-47.16837091927974,3.274362087249756,12.673546862197785,-159823.93629653082,-287.3405793733163,109.67715319116866,848.9072123315756,0.8385991454124451,0.021531984206482568
79,16,1.0,0.027079737126497052,0.18627653195354088,5.368362775024228,-4.807131596437857,9.41323071493197,0.03699118760133934,71.99572424439735,3.2517201900482178,13.649209281210508,-156441.6108133931,39.14925780984662,182.24060661690098,997.3946291275766,1.0606404542922974,0.03699118760133934
80,16,1.0,0.01882562995971501,0.3631864142324292,2.7534069580037426,14.031169018605208,2.5911204303190214,0.025310437043824987,-209.21568388057008,2.247886896133423,12.199352027823076,-159582.98114618694,-352.9178380573003,79.53422211715171,844.2360920601304,0.6909621953964233,0.025310437043824987
81,16,1.0,0.018,0.2765620221846141,3.6158254560796768,0.8693664952824094,11.440944596257493,0.024083189157584593,26.120691760468528,3.51190185546875,12.791037289753607,-160535.10124620117,-577.520794759721,91.58527733025092,676.8731522575205,0.5148866772651672,0.024083189157584593
82,16,1.0,0.022267562626464666,0.25155206911910216,3.9753201136522187,1.2234018110877543,-17.99810307990407,0.030142758278347042,105.4547034753064,5.406508922576904,12.996860530365131,-161824.09099060396,-356.14424814477377,120.62358399644579,754.0957031020578,0.6738070249557495,0.030142758278347042
83,17,1.0,0.018,0.4494444553596861,2.2249690436156557,-0.3557120467566683,-30.580531842491098,0.024083189157584593,453.5164094258172,5.3374810218811035,11.736619864718627,-121156.4348199094,1670.3316967885114,782.1888510750731,823.6215616407583,0.6248247623443604,0.024083189157584593
84,17,1.0,0.018,0.24593920272185532,4.066045546756321,19.285868607068164,-15.58114910129368,0.024083189157584593,287.981062509981,5.0989789962768555,13.045861195900347,-125916.27608395752,1576.594496638708,752.6450771974476,670.1494661013617,-0.5643810033798218,0.024083189157584593
85,17,1.0,0.015956453763652137,0.2582664918063774,3.8719695807449184,-5.238743111114111,-14.297944858459472,0.02216012882365986,-479.5876794968743,0.6559902429580688,12.939659683565923,-121679.10658850224,1586.3804037773832,855.4651875664631,800.107801549709,-0.7136899828910828,0.02216012882365986
86,17,1.0,0.016618588134381093,0.2394411113600147,4.176392242418377,17.14174172979656,-17.106731670809985,0.022973545047282173,228.87376896887406,5.300260066986084,13.104006401980286,-139851.3748227824,1502.6821676855195,571.8231111474712,281.2181057247806,-0.6433724761009216,0.022973545047282173
87,17,1.0,0.031510753170471265,0.20646378216408903,4.843464502676022,16.255809244154417,-16.23938135010951,0.04327122270475567,236.04107648039766,5.263874530792236,13.425780605892843,-121995.07332197722,1581.7219411583535,845.5526314301686,792.610098031782,-0.6647916436195374,0.04327122270475567
88,17,1.0,0.018,0.34168160678727516,2.9267012918918462,9.212750058202221,-36.55824839474383,0.024083189157584593,169.00239512786746,0.22251027822494507,12.331891996345544,-127017.11234116518,1527.820205560224,825.5489200494407,601.665463283264,0.9018522500991821,0.024083189157584593
89,17,1.0,0.018,0.28118272745375394,3.5564062168949184,23.12861617253866,-20.313301298461006,0.024083189157584593,235.18379947552512,5.354910850524902,12.755056803785894,-123768.97515185861,1651.3374282104444,796.3070309228332,695.2728729202777,-0.4994114637374878,0.024083189157584593
90,17,1.0,0.0237904970926065,0.20538298703525545,4.868952460158459,13.894493608095173,-25.255031675181392,0.03230984240061123,-40.238672342821374,5.803826332092285,13.437177670848545,-87354.16905957248,1996.1526407146189,1079.1105917951122,3007.2718411282176,-0.9090433120727539,0.03230984240061123
91,18,1.0,0.018,0.20552185391692285,4.865662609311735,7.168452941963354,5.940262560487525,0.024083189157584593,175.47569254347974,5.261934757232666,13.435709955778956,-144797.7353211851,138.45096907846448,214.99918328974476,1236.7859159057646,-0.6397372484207153,0.024083189157584593
92,18,1.0,0.016580316030692856,0.19272384256503064,5.188771595100232,7.505488189760085,3.069401528049393,0.022933028473855158,-217.611182044006,0.5592971444129944,13.575322769382506,-149001.4495307318,-39.753965445964354,139.49393798723864,1226.165609900606,0.4411967396736145,0.022933028473855158
93,18,1.0,0.023833974073467573,0.23117431225862548,4.325740131893432,10.5273228752643,7.969730308386162,0.032371715421093766,-4.9656947959151285,4.707585334777832,13.180302128595994,-150507.95449169114,-124.72693508228423,178.12049010920055,1110.0383817175539,-1.079981803894043,0.032371715421093766
94,18,1.0,0.01599777036263586,0.2356044752872999,4.244401549591042,1.949327837581632,13.45002180809369,0.022316353985972655,-64.14194660570556,3.56758975982666,13.139082322096158,-150098.1853206248,-128.68832618898338,156.2187440474342,1136.7046907286317,1.1264958381652832,0.022316353985972655
95,18,1.0,0.015400882717460134,0.23680520128424673,4.2228802179039135,-1.6809643379944028,-14.413834214504789,0.021684568651647397,-157.0355370966813,0.6660362482070923,13.128043814132425,-152902.85673206713,-202.67231028905923,278.6002165646009,927.9736898538291,1.2252856492996216,0.021684568651647397
96,18,1.0,0.016266118659611327,0.563736021380065,1.7738799049099798,17.40027101997041,-25.021009836724822,0.02245149628555301,236.0480494683716,6.237331390380859,11.244621069585607,-151544.90833771045,-152.62709101328858,134.77546556750104,1096.3155245982944,-0.7409030795097351,0.02245149628555301
97,18,1.0,0.018,0.3751372537999581,2.665690996749819,-22.967846793436227,16.21341727106533,0.024083189157584593,38.83680301910604,3.346182107925415,12.129049025868962,-147792.78204345013,81.32796076721995,293.3005639356236,1114.3291511365956,1.3422244787216187,0.024083189157584593
98,18,1.0,0.018,0.5365378836651468,1.8638012905424213,-6.016079662515978,34.34240621603942,0.024083189157584593,139.00354623638503,2.7227046489715576,11.35199804056963,-147661.51456572238,41.96405958641169,232.17353608841412,1164.512850999514,-0.4972001612186432,0.024083189157584593
99,18,1.0,0.01693163696709279,0.29722403683165605,3.3644654404797936,-12.702683638238971,-9.059056660269478,0.023077740788557177,-238.91224240035825,1.6909172534942627,12.634580358116699,-150168.82144858764,-89.0472317171633,184.53668259960006,1130.9259136322596,-1.070530652999878,0.023077740788557177
100,19,1.0,0.019397851647359486,0.3770119273610218,2.652435977290482,9.55629400201111,7.043868757490842,0.026060808942463626,-118.90784606131325,2.5756592750549316,12.118224549963925,-163816.9168138746,-855.4505357641601,86.60813608849702,437.95093000200006,1.1183788776397705,0.026060808942463626
