i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_parallax
61,13,485.0893652212129,508.01135232265426,160.7795906553365,-167422.2350219861,0.35396724939346313
62,13,606.2769069703081,411.62183174037045,49.181313728471984,-167603.0934089881,1.0933581590652466
63,13,495.9063073418005,571.491949652057,115.70704005662219,-166585.32209189874,0.7950556874275208
64,13,574.4431674788331,506.29291807718954,23.37851860474616,-166823.45259419037,0.27277037501335144
65,14,291.12845492510166,1281.2454749624605,986.574838585737,-135415.2579821314,0.3547936677932739
66,14,325.36174873418673,1255.8978712654048,1034.8896437453366,-133993.64378176024,0.238602414727211
67,14,333.8579667210392,1285.8038798617158,992.8544188692102,-134047.10446290157,0.47150105237960815
68,14,282.1371756278713,1016.3699930257944,1157.471118315256,-137364.3334821526,0.5393013954162598
69,14,305.28880745834334,1021.0492796815319,1122.5625258882956,-137380.90536385757,0.5191959738731384
70,15,53.93419563619767,500.3077672792597,-1455.5504444012456,-149616.6995974863,0.22325251996517181
71,15,60.85749569002624,604.2923060547834,-1331.0118978845383,-149626.75603956444,0.21586275100708008
72,15,44.90299767301133,587.1622344243991,-1372.063995577407,-149650.90545669373,0.5992231965065002
73,15,46.70849953945224,610.6114201815057,-1340.9432444563297,-149718.11688034903,0.27738991379737854
74,15,49.230828506498014,587.3535433080192,-1426.5696928150646,-148243.74920315688,0.22531253099441528
75,15,61.515559083571105,585.4907438840053,-1351.4277669801322,-149602.53692773095,0.26518136262893677
76,16,751.9633866302908,105.22938212641542,-454.20156346214935,-159960.22673117576,0.28994718194007874
77,16,724.7415188912422,138.23423751756485,-452.3331070138664,-159951.78319364163,0.21012412011623383
78,16,783.336999649592,95.60339284535878,-397.84706218320207,-160486.55574578868,0.3062340319156647
79,16,762.082978956662,122.05771497616891,-399.3251172022452,-160237.9542470877,0.22406621277332306
80,16,844.7519412034908,74.24313082634485,-356.18340749246636,-159712.14306578305,0.36605846881866455
81,16,752.0320166114968,103.66263649554702,-459.4371462078634,-159867.16006087835,0.26203298568725586
82,16,781.760837206256,121.1798038602324,-351.9306312404806,-160663.16815328447,0.24726058542728424
83,17,925.3299846925995,757.3116563709743,1690.7962183833777,-119300.884143434,0.4335709810256958
84,17,908.0356458950131,859.9559317575033,1603.126124675735,-119335.59705438136,0.23679783940315247
85,17,916.7008596544504,775.3512309118253,1685.9013757459998,-119237.22729760606,0.234687939286232
86,17,885.8778901976402,874.8776951843706,1619.6060195941827,-119346.31891443217,0.2124978005886078
87,17,892.8524776314534,880.5310883200848,1602.681053782071,-119346.25633657744,0.20358191430568695
88,17,713.4683461656903,832.944340862703,1580.6764342100687,-123806.14941126999,0.33534693717956543
89,17,869.2561147670426,838.5800185698203,1687.0383607285967,-119343.56626024342,0.27480608224868774
90,17,854.2469457935728,853.1403302099759,1686.7614244226488,-119329.41337134226,0.23334749042987823
91,18,1133.919102413454,176.68845661798935,-57.95335844502561,-150925.69446525985,0.23316232860088348
92,18,1146.299427529793,128.2660773852756,-98.87049526307962,-151012.51438742725,0.20121268928050995
93,18,1139.3951654894865,179.2897010991493,-94.12007290076134,-149996.07141830417,0.22863076627254486
94,18,1189.4535882482307,167.19593844302477,-60.6406160772076,-149205.0814936395,0.2300921082496643
95,18,1121.6917538590794,251.79719009935963,-104.44366103110589,-148455.69295797945,0.21739128232002258
96,18,1166.140027339844,133.36956143321603,-60.75234093214407,-150846.7390753195,0.5306267738342285
97,18,1131.2884440104115,236.1036346566415,-2.6717934555599663,-150337.62509475587,0.3901219069957733
98,18,1135.357579090789,219.36502083673687,-60.31011036591372,-148763.57973128272,0.556894063949585
99,18,1189.1811040604669,163.68037400879177,-67.44827432801506,-149137.7586852683,0.28700050711631775
100,19,434.17992695953575,86.81373860626836,-861.3987816560929,-163805.0273848501,0.37858477234840393
101,19,424.8723483721783,91.44653967980008,-864.4358602372666,-163844.29366675866,0.36608701944351196
102,19,426.2545799734488,93.37382691755403,-862.4670508055189,-163831.31655996872,0.4303702414035797
103,19,429.77847840554904,88.59889050491077,-860.7026518758211,-163913.15257700175,0.25660693645477295
104,19,429.3844859888198,94.27590580519302,-856.9118761948987,-163824.14460639254,0.33634382486343384
105,19,431.8988025052897,92.69706748988071,-847.7211777084303,-163892.45159311156,0.45976731181144714
106,19,421.5497178273381,99.09988159898391,-866.1144333645733,-163684.083502572,0.3000575602054596
107,19,426.37090521781715,95.97487387291491,-858.7852446902887,-163763.21404747394,0.36150994896888733
108,19,420.260965385015,96.27087806040223,-873.3232490652916,-163634.4754494819,0.39491984248161316
109,19,423.3346528282328,91.49099829312807,-873.1979043119353,-163727.52434843613,0.21476054191589355
110,20,487.7195052915218,495.7945388566633,-347.853650307734,-161756.5826938671,0.2541126012802124
111,21,11.942060610345843,90.40157512334069,2204.8298777503064,-144763.99922136182,0.42088747024536133
112,21,11.327597889609782,89.41188596714785,2207.4900040490493,-144750.59714167728,0.4691694378852844
113,22,1098.2704376054028,152.9488134795398,464.6877060574188,-145168.44315101192,0.2454155534505844
114,22,1095.3880806597167,153.1187469333852,450.11472443137967,-145180.98102069309,0.3107878863811493
115,22,1141.7411169134011,179.8373468243779,407.39062839510734,-144217.94124968935,0.2128973752260208
116,23,662.8234881851312,182.36120768959933,-325.86911958481136,-164381.3775581968,0.21036003530025482
117,23,639.5153095224698,187.888146789634,-377.27335688203493,-163841.89966650767,0.24739499390125275
118,23,691.0177651013798,187.15197208312094,-308.9747940084854,-163345.47428296943,0.2196250855922699
119,23,765.7887782556488,118.48118271857705,-264.1747018508197,-163898.60849761422,0.49456775188446045
120,24,410.3627052669139,224.94410525469726,-505.7912700675634,-169965.72227105824,0.22724653780460358
121,24,446.3511695021388,275.9964888425551,-422.56918963366655,-169173.20680801896,0.292068749666214
122,24,458.1419463034637,282.7314899920159,-400.00884568329315,-168655.77575437116,0.2589995861053467
123,24,362.18484013200265,325.3894755993615,-532.581099748716,-168092.26580018984,0.36246222257614136
124,24,423.5984052863762,244.91497459533397,-456.3551785640369,-170087.8301213806,0.23254655301570892
125,25,247.8257556576015,354.31453762095526,854.2722199446254,-162288.8694479314,0.20335181057453156
126,25,255.628939716981,349.5381914750186,808.5959978301216,-163511.8227231583,0.22959698736667633
127,25,239.0694205545594,373.4019820269074,847.8089200608373,-162225.4902404825,0.2730770707130432
128,25,255.36368482834123,333.4222295376066,827.9086639474311,-163458.21841804526,0.2671816945075989
129,25,229.04129387580062,457.92240881096836,767.294508288931,-162294.07922654573,0.2581236660480499
130,25,240.49635942443362,382.14110833407017,795.2787418945677,-163578.38573425275,0.2784042954444885
131,26,540.8456019833222,74.80595457726182,-377.44119510702154,-174573.24777073166,0.3140013813972473
132,26,590.5929026268179,40.278328736125644,-362.1746454310268,-174396.1652594695,0.4110516607761383
133,26,556.4987690513049,73.62427640658655,-355.6448361639513,-174397.4448670717,0.5742855072021484
134,26,547.0232486173758,71.88436070511138,-381.3267706608476,-174126.81228514257,0.30268266797065735
135,26,528.260965180912,111.4111779586579,-343.76316644730827,-174294.07440094615,0.29220378398895264
136,26,550.9048239179383,74.97760300230075,-364.57082397180466,-174446.57014827515,0.491216242313385
137,26,548.6108603666162,75.94265163822705,-367.40877141287626,-174403.96028106837,0.20923835039138794
138,27,659.0023362194786,75.32791432764337,-857.4738214980933,-154686.9886033219,0.2830987274646759
139,27,618.8162433470293,70.74310751162648,-948.5456382626726,-154181.24868791766,0.20906244218349457
140,27,681.6440335388315,70.32374164380717,-830.0969731290315,-154699.01619780555,0.32199347019195557
141,27,667.4594465353508,70.86175038876912,-842.6548334971449,-154827.3358275326,0.2004331350326538
142,27,672.7565924526228,75.43914621259036,-835.4031890888473,-154740.10838854616,0.3163590431213379
143,27,659.8153604906657,83.88856738044191,-832.0001775973124,-154846.6140717605,0.2546512186527252
144,27,668.6013712109452,71.00477498256788,-905.5594057485031,-153317.1080386243,0.2032933235168457
145,27,650.0187544368164,76.5935640077852,-848.9628332101782,-154726.02166015003,0.7825270891189575
146,28,928.3885537452551,41.37245559926405,-555.1466616731922,-152845.9403893396,0.2825813591480255
147,28,938.7995687661378,30.40585318377562,-577.3270412069663,-152340.91210218694,0.23277953267097473
148,28,993.2940424114303,26.84936474588417,-516.8589488805901,-151882.22219120307,0.49193060398101807
149,28,924.155491067046,36.17532142013018,-569.066853295052,-152782.55932036808,0.816890299320221
150,28,948.6385793333908,23.65124271141666,-582.0623386318825,-152217.04519155,0.6876388192176819
151,28,882.406353852196,37.36324824427983,-690.6055510325167,-151562.67447717444,0.42290574312210083
152,28,994.5009666429254,30.430676650661187,-527.7169801080054,-151367.41306257897,0.6269744038581848
153,28,947.5007991505959,26.071811055569523,-578.7122107377945,-152230.00398113538,0.5920497179031372
154,28,946.2501085240854,19.6695897738313,-568.3630308712009,-152735.25029024025,0.9057047963142395
155,29,706.7674546744971,1185.336761045249,321.3807573708455,-137400.02393486994,0.3863079249858856
156,29,796.2833917182123,1157.019772181465,353.3488067571234,-135420.2523640928,0.2430732548236847
157,29,871.7392776432613,1020.8011224787725,298.0204050111207,-136162.20205083422,0.21903148293495178
158,29,805.2232911870335,1138.9961263422183,361.9393639344052,-135390.83900118285,0.2067323625087738
159,29,827.5785305488257,1112.3673491271284,353.7887607990197,-135390.07079945394,0.25899818539619446
160,29,695.4232610467094,1207.9307014809567,308.66216247661214,-137408.99068462627,0.3239450454711914
161,29,846.774987889889,1085.7695315629016,290.00237650114013,-136191.78454988467,0.22869591414928436
162,29,696.1100867100109,1180.6856026502085,297.96333686322583,-138705.04919482363,0.22568343579769135
163,29,702.7595924446546,1199.5818697216544,336.79076318436273,-137454.94013708894,0.20763100683689117
164,29,761.8492210868233,1069.0310935791733,375.61795679241004,-137507.77611230128,0.2414158582687378
165,30,874.4169097853494,679.4508412990347,-143.2989023955888,-146470.218526984,0.2086707353591919
166,31,723.3220580866156,69.91271798724102,-56.306090030311225,-174569.7888856869,0.5529796481132507
167,31,628.1828587939756,120.82269903327905,-137.78745070330842,-174758.60024050248,0.3140903413295746
168,32,420.04773694279163,96.28118432034722,977.5539473946844,-160537.09456042404,0.45560067892074585
169,32,395.4501737069683,106.64753192839463,1010.0845256490973,-160214.42562370168,0.5513216257095337
170,32,390.7960717733601,110.29172463628501,1015.8072658578658,-160190.67727775624,0.2931012511253357
171,33,538.071699296949,62.19829508529073,-1179.5529086664849,-151616.5365533154,0.8852615356445312
172,33,524.2236080472043,88.70845316460279,-1106.4393502204327,-153150.21925363192,0.3326418995857239
173,33,563.7064896889314,68.60026292891783,-1061.8164665598651,-153477.70745799658,0.2210891991853714
174,33,533.847651470049,77.16290016147565,-1151.6691824040063,-152145.73023082412,0.21887138485908508
175,34,923.3112113409603,770.9420879426907,-672.2549705202256,-132833.99616426433,0.2373645156621933
176,34,931.5430154167909,776.7928935557237,-662.2677123513132,-132882.47155441876,0.3884374797344208
177,34,823.6183532475789,672.5333268607562,-731.9287985431255,-136252.20495905177,0.4152546525001526
178,34,910.7069315407327,697.9361990724649,-722.7941493341932,-134124.04912662378,0.21710839867591858
179,34,829.1408586469986,683.8666461595237,-744.3057221296513,-136273.0133326634,0.2283620536327362
180,35,357.2474274142205,137.86044218157792,-1252.534858442544,-154178.14902139237,0.32271212339401245
181,35,315.37938146553535,153.6802209025688,-1309.6809571481863,-153743.71930363058,0.29291656613349915
182,35,328.9628541672482,130.99147585213072,-1319.5716901746057,-153769.8450615685,0.23365911841392517
183,35,315.4862983635636,173.77778504923623,-1275.961819059623,-153865.12419934155,0.23896722495555878
184,35,335.9931481367198,146.11787589903668,-1327.232902128358,-152732.0648632518,0.29005545377731323
185,35,326.95783184095427,137.5488142294973,-1254.847996952012,-155181.1387574502,0.2234603613615036
186,36,79.04386958818576,1005.6421730700328,-642.2423138372787,-155459.73997304065,0.2556694447994232
187,36,82.79748214625104,984.1425659212944,-716.026664140354,-154102.4342637782,0.22579732537269592
188,36,65.26721318448027,1006.1687229682639,-711.1706695259453,-154294.67916742,0.21918605268001556
189,36,78.46137767365214,1012.916899529129,-637.7838057449862,-155360.27771260086,0.20844794809818268
190,36,62.98509794435133,997.4922419034777,-674.2368321144413,-155432.607477496,0.2630554437637329
191,36,83.30870258163728,993.5502835908924,-704.7504868515497,-154122.35457846822,0.20879808068275452
192,36,79.95636298754765,1014.3537475283364,-633.636517787213,-155372.54388442324,0.21601936221122742
193,37,294.2691200691812,1608.5913925824477,-29.503898335144203,-147648.53022468998,0.20083175599575043
194,37,292.93930878012924,1639.9919181046769,-45.22978232475225,-146551.76162174763,0.22466963529586792
195,37,266.8758261581924,1715.4301638597817,-8.10053751876784,-146570.1934226225,0.49443337321281433
196,37,289.463536632651,1622.512826625433,-18.827032479952777,-147718.24292024938,0.27891770005226135
197,37,305.91108755945885,1732.9778332268836,-0.9032505396026553,-145038.7903391808,0.208794504404068
198,37,263.52193052605895,1676.635419973521,-49.4564651666042,-146533.7552061599,0.2366575002670288
199,37,297.79011799045605,1642.0991784736707,-33.873372537147596,-146620.6150585769,0.21985381841659546
200,37,294.3837415044748,1686.51557380104,-68.0650237290756,-144938.57236451108,0.21254050731658936
201,38,626.1543158938066,186.05191687818058,864.9516378838525,-151624.3702187231,0.3903646171092987
202,38,624.8657697585686,176.2962848474814,905.6276414153936,-151116.0418963324,0.6172723174095154
203,38,660.6791302487327,146.389092519228,884.2327228076398,-151527.51206797358,0.20160555839538574
204,38,568.8612764229143,185.96425545582605,989.2263076899835,-151035.4263579317,0.3960031569004059
205,38,631.200081513862,185.66905863739743,858.7149663337987,-151634.1983310149,0.2954159677028656
206,38,657.1189817453946,141.80205019756815,915.1719066645635,-151125.44036350562,0.2057007998228073
207,38,622.5736942633433,187.20274451878842,824.5233674344444,-152743.01008114047,0.47034621238708496
208,38,648.7884235953261,169.08909045399434,863.6486730804245,-151681.88542485164,0.29641634225845337
209,38,651.3986093328759,158.4276699784395,827.135007311961,-152647.000750213,0.24284996092319489
210,39,731.7529624406008,785.6368721794083,163.06523854542317,-148516.38281561862,0.23993828892707825
211,39,766.8560297539625,817.7307376617264,84.19621811809702,-148487.3799536706,0.20440725982189178
212,39,686.2372996792682,846.2442579285141,102.14119227780604,-149450.6676112621,0.3363940715789795
213,39,679.96056285823,810.7122540274291,219.11490019746273,-148374.19933666778,0.20200595259666443
214,39,668.1315477404107,925.1708647767265,151.57173904371666,-147854.44737888192,0.21044078469276428
215,39,800.7869981194697,721.0375310192031,99.31825000196118,-149290.3622468084,0.20157544314861298
216,39,751.0078278244852,763.7622809193846,91.99392582425114,-149992.3381639258,0.3137904405593872
217,39,771.1964021995267,688.5340815940289,165.09182469181812,-149409.49473919184,0.21422381699085236
218,39,879.5941043455073,581.6515225166754,59.73908304926591,-150393.57808016223,0.22238989174365997
219,39,750.6051612856952,808.0373543072077,84.55346526600532,-148956.98212633075,0.23766101896762848
220,40,520.1840104133996,108.19674296051832,-568.2885158764402,-167616.2819897765,0.22434671223163605
221,41,513.4255267037762,429.8981871011534,624.0577720440361,-154557.87992104667,0.46872666478157043
222,41,419.8790685988277,542.7643538653273,673.5804306368846,-154132.46290762586,0.2543501555919647
223,42,1021.0485378186967,49.834277947287305,-60.84345796056914,-159974.144420133,1.1026333570480347
224,42,968.7213588579663,126.31400739211371,-0.7163471139066104,-160559.85268904912,0.2172808051109314
225,42,1009.2793234256216,45.88899084266058,60.88799189889687,-160856.65026615103,0.3468417227268219
226,43,1160.5309156604706,296.4850330661834,-488.62406008326064,-139204.0224812074,0.22658680379390717
227,43,1161.744148958537,162.54300801696235,-566.383730071364,-140943.61968604632,0.25676730275154114
228,43,1241.3716897318373,166.1695093610095,-416.1208078069593,-140767.2568118385,0.3239020109176636
229,43,1212.6749186432203,189.3307235952764,-498.9775396750102,-139932.7150537635,0.20988845825195312
230,44,317.895525525888,264.11077249211183,981.4324545163909,-158727.85358441397,0.27799832820892334
231,44,271.5343782318175,287.4098069602419,1123.0778732712279,-155971.78022751163,0.37155231833457947
232,44,301.985222997799,284.281247642852,1030.8830863443236,-157363.4252835074,0.2081185281276703
233,44,312.24870860683353,245.8690464488975,1064.4157879313584,-157273.08247432348,0.22483275830745697
234,44,288.5440155522349,288.1255418680309,1093.2405323405274,-156021.8124023692,0.22903767228126526
235,45,13.872937430070122,1822.2805912904048,488.66242878899527,-141859.36156317804,0.22638039290905
236,45,13.950410897727602,1816.5914114501822,429.5012461088049,-143193.65909870964,0.6603844165802002
237,45,6.6414929441579424,1879.6293394591812,523.3186219825948,-140214.26254768568,0.3045322299003601
238,45,4.384934021391606,1851.2572410690634,473.983197537299,-141837.68374679526,0.23250368237495422
239,45,5.344388261127546,1915.5226236784758,482.3445646318832,-140340.18200514067,0.2244253158569336
240,45,12.032055957160265,1933.0483977631163,459.81422726445817,-140249.3611937533,0.22080875933170319
241,46,533.518434636698,9.875016988788223,-1081.8543894756276,-156792.1294363998,0.5973848104476929
242,46,506.09983885034416,11.206691232837397,-1174.425680588487,-155358.21816946412,0.5520963668823242
243,46,529.5282597983336,11.771638197495728,-1083.6714976102885,-156809.46957012842,0.7460294961929321
244,46,532.6566867213652,9.246422850667223,-1084.7470903659375,-156782.083771935,0.901324450969696
245,46,527.1750127374706,7.966858795863405,-1094.6530610802147,-156761.28089265758,0.9365252256393433
246,46,537.8909710359351,8.841704944931056,-1057.9770957147139,-157226.7529492722,1.835726261138916
247,46,528.3382527227053,11.619431261036183,-1085.6628439594697,-156802.2272826511,1.0229873657226562
248,47,15.68209927839025,624.2146402806231,-1702.0053464159294,-142414.82786978208,0.4137986898422241
249,47,10.092349679905931,658.595827072176,-1671.4330879114214,-142449.49998469776,0.24356764554977417
250,47,37.300713619336996,681.1972188061993,-1763.8582103797903,-139347.35323748254,0.26325392723083496
251,47,9.594354469250133,652.2163967263016,-1678.3547554667548,-142460.75610391377,0.2761062681674957
252,47,19.689996533086436,615.281141513038,-1712.2784731468487,-142279.6085245396,0.22803108394145966
253,47,31.289924757562112,718.1987303099196,-1733.7385694666373,-139334.74221147632,0.3117367625236511
254,47,32.11278499331363,667.2614041127512,-1786.7132097306487,-139333.58691184554,0.20461072027683258
255,47,17.490593780316768,734.7971668696428,-1649.4324860107429,-141029.27202625351,0.22048474848270416
256,48,231.77353899304651,1358.644248830886,214.33841411772272,-151479.11369881345,0.26045966148376465
257,48,172.79005281879552,1452.2756083724596,262.5283051251399,-150123.8368546212,0.2552323341369629
258,48,220.96441094340014,1374.915812599938,213.0634987617443,-151348.43256400138,0.4121631383895874
259,48,231.50773875774604,1375.2337939651563,197.6400580998193,-151514.2858651561,0.22928941249847412
260,48,184.1166510846457,1439.1266811493376,249.76842417047368,-150324.6608791293,0.20325171947479248
261,48,175.068574757363,1459.1281146243084,248.9411513220557,-150222.99352009784,0.21031709015369415
262,48,225.31552390839605,1380.0621572886307,202.53757811086192,-151473.70183166536,0.21551121771335602
263,48,230.47391373840188,1214.9407893190942,337.86218744399184,-151939.89189058178,0.203867107629776
264,48,167.3536490837581,1481.972877128801,241.40859562610058,-150000.36058634974,0.2629421055316925
265,49,552.4959533930684,656.2444877403801,160.29997744001776,-159553.23353950406,0.30953842401504517
266,49,711.6948157029037,476.3260657483462,58.268985211585466,-160841.00886331865,0.25081196427345276
267,49,656.5355254046501,437.3470858772454,159.47056788879857,-161576.69296651208,0.2537887394428253
268,49,648.8206581433528,514.3157024100309,124.28737847147924,-160131.07429352807,0.27181175351142883
269,49,661.3620807007112,431.31958347007736,120.35382720696634,-162188.12322294884,0.21287399530410767
270,49,633.8575260165935,564.923811435113,128.82791795107093,-159877.21368526935,0.3173622190952301
271,49,618.7995268915855,598.9244080143427,114.64479732682956,-160350.00160557716,0.23066745698451996
272,49,619.4991614990923,540.6277757174483,133.56504242568005,-161193.56055836478,0.24021190404891968
273,49,704.3387185410676,417.7758203660392,92.01386208012998,-161360.3945720142,0.21425288915634155
274,49,620.006720982451,561.2704907128477,117.08263171938958,-160220.04119545818,0.23902283608913422
