i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
47,9,1.0,0.017947334298190162,0.2529114062693883,3.953953737202549,-9.818353890403074,-10.106238467330094,0.02403362131836418,-324.34587236493195,1.147688627243042,12.985157917964658,-143141.2345352161,662.2267436889665,1002.8800387591289,424.78144773444825,-1.1755136251449585,0.02403362131836418
48,9,1.0,0.018,0.26684650788078734,3.7474726873575808,22.33011665789416,-15.580400687507828,0.024083189157584593,-24.571292758206905,0.4903988242149353,12.868692381353268,-135198.21334079737,731.2512433087082,1121.8803841337933,583.5142745289984,0.6101413369178772,0.024083189157584593
49,9,1.0,0.018,0.22066135809805743,4.531831076448013,-13.618495039824817,3.0180469957641436,0.024083189157584593,-249.00213311504456,0.9794766306877136,13.281368566047524,-142087.13885694798,615.5373028911529,1120.4198838920427,410.136620203409,-1.1009211540222168,0.024083189157584593
50,9,1.0,0.018,0.48361371772591805,2.067765994526105,-11.520911146376275,-14.028507160674133,0.024083189157584593,372.4836730607336,4.81575870513916,11.57750694426542,-145466.08256481274,530.2240452609113,1177.8308020088268,313.6719164412256,0.9219902753829956,0.024083189157584593
51,9,1.0,0.018776743282897627,0.26711326058153423,3.7437302731541395,-16.0728883062273,6.962509774740035,0.025258666063025174,6.540131715503687,4.499763488769531,12.86652275655291,-156085.49848124338,195.31102919061348,889.040317324703,449.2845400898331,0.8951619267463684,0.025258666063025174
52,9,1.0,0.018,0.4791446143400952,2.0870525725876226,27.030451699220603,-38.576583508697006,0.024083189157584593,23.179811859772766,5.467906951904297,11.597666945128742,-141275.1741451833,596.2683599750173,1184.849496648104,404.11089187179994,-0.47916415333747864,0.024083189157584593
53,9,1.0,0.016594180825448324,0.21498113225638574,4.651570998367445,2.360936211086101,-4.46509886548908,0.022760190384858905,-407.43415091340705,0.5419421195983887,13.33799827057327,-145020.87993964972,547.5023077222776,1135.6284968217628,350.82585668481113,-0.4694173038005829,0.022760190384858905
54,9,1.0,0.016978605456555863,0.3215800164519801,3.1096459631823077,10.392972042607107,22.04702178506922,0.0231219400396675,95.31730608828505,2.752803087234497,12.463554734541509,-142672.99840016352,688.9722433394522,1109.4758155875193,342.76122141337794,0.5790709853172302,0.0231219400396675
55,10,1.0,0.018,0.2234442489404735,4.475389296174744,10.748972399855088,-1.111247746949382,0.024083189157584593,-188.8185691323969,0.742112398147583,13.254154094155721,-168642.35434574028,241.30167100623046,163.07283494613623,641.0111317407726,0.7338237166404724,0.024083189157584593
56,11,1.0,0.016492022587530415,0.2670891950841199,3.7440675939176407,21.65490929368797,8.419106625659392,0.022839558101368385,-219.6461013245145,1.7965885400772095,12.866718403589488,-147615.33645909515,1773.206730479917,350.8664109189769,9.139128048123343,1.2836612462997437,0.022839558101368385
57,11,1.0,0.017909671072077544,0.20662661562319848,4.839647578720384,-21.330124519082734,0.5202744493548291,0.02399817370812805,96.55860770818911,4.724544048309326,13.424068688191486,-139809.53584218226,2078.6849901863898,367.41520072819526,38.472843280604344,1.3088091611862183,0.02399817370812805
58,12,1.0,0.018179888041136138,0.22529468335410208,4.438631152375094,17.311715685458438,-5.693774769593858,0.024626624023596028,163.33909690713085,0.7783251404762268,13.2362452845504,-131734.22680161058,425.5477755149144,1203.5946262401992,863.1184359796754,1.2450857162475586,0.024626624023596028
59,12,1.0,0.018597088960530216,0.24199843921430467,4.132258056071336,10.903864348876397,-25.89600965604522,0.025068415054358226,148.00089906901022,0.3262611925601959,13.08093717511439,-122720.91214535659,682.6219271328368,1063.857337357921,1212.3031401510443,0.37015822529792786,0.025068415054358226
60,12,1.0,0.018,0.2528370152738928,3.9551170896267775,9.379775380114117,-17.43091002453439,0.024083189157584593,246.8906127046788,6.2039713859558105,12.985796725674259,-130598.34226715627,478.6002815845329,1298.4295326635106,812.8411971989992,1.187218189239502,0.024083189157584593
61,13,1.0,0.018,0.6776441928668718,1.4757006855904058,-14.668823296588387,-31.987389460491045,0.024083189157584593,181.8414191841039,4.818819046020508,10.84499139523166,-141220.39843452975,-1195.2425967017978,430.74510020578765,535.5174228370036,-0.5177621841430664,0.024083189157584593
62,13,1.0,0.01635055679000134,0.3281599793863353,3.04729419434392,-17.294275118509503,-5.098821396915512,0.02268980078467981,69.18967462470705,6.211607933044434,12.419571921281536,-144509.99573974183,-1128.3606599781574,464.2120726554211,456.1894256240048,-0.7983002066612244,0.02268980078467981
63,13,1.0,0.01593007917339201,0.25473975266938853,3.9255749820007093,-10.257206427760613,-10.690198333031427,0.02213531336668312,-26.93247198182025,1.6853638887405396,12.969516385943287,-143478.40994175433,-1011.5241045444443,479.62716973737594,555.0561074587242,-1.2090646028518677,0.02213531336668312
64,13,1.0,0.018,0.7306249272617629,1.3686913253121562,-19.01204194451178,3.825149658001465,0.024083189157584593,235.11221978011218,5.745903491973877,10.681527573653941,-141603.9217515755,-1003.5557919627606,430.2272074341932,648.3181342983687,0.9402998089790344,0.024083189157584593
65,14,1.0,0.015811636622666204,0.3179188559675285,3.145456713967723,20.43584533902252,-20.27065808464338,0.022023873955873578,15.867507274493432,0.38648614287376404,12.488418565210734,-155771.70812013414,1052.1124295017205,241.4208372277066,361.6406967473955,1.2256382703781128,0.022023873955873578
66,14,1.0,0.018,0.6738254697484665,1.4840638190380244,-36.52243764385932,-14.52000476736266,0.024083189157584593,-335.980357564753,0.8094887733459473,10.857262886319173,-153485.50147779612,1054.426934644537,263.24255079001927,395.2939391090274,-0.8742321133613586,0.024083189157584593
67,14,1.0,0.016313844536829422,0.19988565276274273,5.002860316277752,-16.176337033514685,10.801783200487153,0.022650937399093445,-9.185699516674116,1.7461447715759277,13.496091886077382,-140338.01673876695,1529.5434230440571,393.0922822599701,382.04248364722457,-1.4651199579238892,0.022650937399093445
68,14,1.0,0.02855601830622615,0.24833988824595665,4.026739349296947,3.3043636547648103,13.222759661076035,0.03908349636267732,-205.75115796581022,2.5725820064544678,13.024767593249909,-158544.74575189958,682.0538509135938,268.73623331603426,512.0869969970416,0.7489822506904602,0.03908349636267732
69,14,1.0,0.016158290426451668,0.3424605619038162,2.9200442656543353,-9.135343351780568,-25.656267344640362,0.022350037651518564,296.39780865299804,5.331714630126953,12.326947175364868,-149773.80510364025,1217.6658971110958,232.17405924806272,418.1747949202704,0.8302741646766663,0.022350037651518564
70,15,1.0,0.02491186727065758,0.2734676302593931,3.6567399185470943,-12.238334139504946,2.7447549930789745,0.033905794775104116,132.3685032652268,5.30916166305542,12.815470363685662,-163208.9937882041,-91.02819845624083,98.1094610830525,889.3145333241997,0.644000232219696,0.033905794775104116
71,15,1.0,0.018,0.26675831017209856,3.7487117059440513,8.478277779686968,-24.009551868047332,0.024083189157584593,-32.49349631976438,5.858786106109619,12.869410211801062,-156205.36279599433,176.11432752178933,113.3900374347876,988.7086346969604,0.42877084016799927,0.024083189157584593
72,15,1.0,0.018,0.48591331493047707,2.0579802390125423,-18.406851442541054,-29.953976937357364,0.024083189157584593,140.9910444297844,0.08942493796348572,11.567206001478493,-159240.40428548196,119.11545923871384,43.35614368852994,1016.600249730892,0.5695993304252625,0.024083189157584593
73,15,1.0,0.01635840038986019,0.379061661279468,2.6380932237373838,-2.6575876684836164,-30.111887713974024,0.02269810400926204,-90.53422764364016,0.7697370648384094,12.106450691911043,-157979.94725678887,55.55113962090047,58.975664724570954,1064.224855365403,0.6135110259056091,0.02269810400926204
74,15,1.0,0.016753802638790786,0.29727325262124704,3.3639084282974165,3.5684929565494943,14.01852735457659,0.022910394388989366,-121.15652692265995,3.043328046798706,12.634220825007464,-159081.1164519701,-160.2884579210674,47.523925109240835,996.2428645026021,0.6946633458137512,0.022910394388989366
75,15,1.0,0.018,0.3566184357338652,2.8041175099154807,-10.508648779720676,11.102964225274762,0.024083189157584593,142.1968797412404,4.7051920890808105,12.238981046541808,-163606.5964209899,-72.16630740345681,46.24939435245698,944.258476089742,0.45428067445755005,0.024083189157584593
76,16,1.0,0.018,1.107121894020503,0.9032429088440381,12.947704871295432,73.41776346521576,0.024083189157584593,-245.6534526037949,1.9186252355575562,9.779022803528042,-154861.0789890297,886.086071910534,81.65126945567442,618.3423664918996,0.5058014988899231,0.024083189157584593
77,16,1.0,0.015378413953988979,0.18701209165371804,5.347247823160309,-0.5222531529035114,13.719081957119972,0.021616286556412918,3.314292418857635,3.3641154766082764,13.640651561736888,-150246.40732913246,1270.4666953637582,63.67986412109581,519.0475833997706,0.5339716076850891,0.021616286556412918
78,16,1.0,0.016672725084021407,0.5313300660035608,1.882069289851364,40.77880997455202,-6.852022714015039,0.02283409999662158,189.46558515272307,4.418302059173584,11.37317804138116,-156656.63535943223,933.6005575626529,58.18810107736623,579.1175059245742,-1.2370421886444092,0.02283409999662158
79,16,1.0,0.016406441703595506,0.3181839275621148,3.1428363074837695,10.970512444032384,20.550131997324325,0.02274896073913294,-143.66200241597647,2.879826784133911,12.48660880835253,-153071.73346899325,990.5791840348497,101.99740742716148,589.1987652691878,0.847956657409668,0.02274896073913294
80,16,1.0,0.017589474760318344,0.3970851372150727,2.5183516235672436,-24.50054382280418,-6.4477243680750185,0.024001456543102588,262.9917348313133,4.505465507507324,12.005581840760657,-157668.76664057403,795.9627005843979,89.17162675218243,611.6930571496988,1.0012402534484863,0.024001456543102588
81,16,1.0,0.015512286664746753,0.3584963540318738,2.789428647609315,-11.74573824210506,1.235466863030698,0.021742234118885477,-378.88426268790016,0.8841111660003662,12.227576284107686,-154168.93671087926,890.9803380372518,88.41569383590038,634.574629526746,-0.45033833384513855,0.021742234118885477
82,16,1.0,0.022507391775593532,0.20004300260631555,4.9989251659454395,0.2905841988376574,14.098805384460235,0.03048399463692206,-45.726435630982614,3.0917208194732666,13.494383177001383,-153601.90606849905,1106.8718301234603,69.43059358007001,530.219361330369,-0.4735172390937805,0.03048399463692206
83,17,1.0,0.018,0.36234856757973855,2.7597735701823622,4.954494423723429,18.40216701807812,0.024083189157584593,-160.87135394953083,2.8302345275878906,12.204367255879818,-163191.13052648117,281.29157801927295,34.71437370249534,854.8625056586704,0.591738224029541,0.024083189157584593
84,17,1.0,0.018,0.28494378923835784,3.509464104035943,7.898793792540493,12.17786304597951,0.024083189157584593,-130.79806306112658,1.8467899560928345,12.72620402331398,-164225.4951636512,209.3766418036435,71.80917480573142,833.0464317917365,0.7384442090988159,0.024083189157584593
85,17,1.0,0.023442376316258517,0.25512335517518764,3.91967250239917,-2.397203773526394,13.18406576747233,0.03181443708764117,81.8772121000162,3.530487060546875,12.966248911195972,-164014.28874604363,180.4423615393984,70.7155767932188,853.792494164858,0.6515392065048218,0.03181443708764117
86,17,1.0,0.015550956945299343,0.22933700444393762,4.360395316162133,-2.6164111539690746,12.555157826429829,0.02177861573182983,63.72558210006598,3.520448684692383,13.1976293223121,-162970.6736553279,300.20565703751555,103.26202918681423,777.3948473875877,0.8275956511497498,0.02177861573182983
87,17,1.0,0.022313030007283487,0.29133104048083663,3.432521293815853,1.0230281095270624,17.33142134617543,0.03020744968432515,-37.90352823191871,2.602909564971924,12.67806620042239,-161948.87978228604,311.26669977273133,45.84604985285192,851.5847276854256,0.587730884552002,0.03020744968432515
88,17,1.0,0.017239369690192824,0.27750314868851356,3.603562715327821,-5.376167436935315,-14.676240115188712,0.023630769343045113,232.84314837411392,5.106287956237793,12.783660423962584,-166908.53558064764,144.31461729218734,145.32164884360947,746.5639464529714,0.7367897033691406,0.023630769343045113
89,17,1.0,0.01786677874014282,0.21096575261867714,4.740105858828711,5.6781072953579,11.55758154349499,0.02429507699503088,-17.85897408585803,2.412320375442505,13.378940203509464,-161793.8868565647,372.2341991902357,157.02796445248447,712.2006504569705,1.07454252243042,0.02429507699503088
90,17,1.0,0.018,0.20372054157242525,4.908685163908654,9.411959351036474,-0.9961704034048794,0.024083189157584593,-229.56085536928848,1.7871061563491821,13.45482588981085,-162535.9793107312,179.75383411013814,132.81429396732145,824.8713058573538,0.8571335673332214,0.024083189157584593
91,18,1.0,0.0274601325381103,0.2238515489688118,4.467246282666221,-10.167585983550202,6.333752568398932,0.03753031459849444,132.3462048693998,4.174997329711914,13.250199480575562,-165226.1272645645,312.32356059860257,204.2262597968451,642.255083616445,0.764812707901001,0.03753031459849444
92,18,1.0,0.0153199701732767,0.1980301056445682,5.0497372444714905,-4.84885823730429,6.039016924780076,0.021598931369936143,-200.91198590619044,1.7560533285140991,13.516343904212192,-164830.65164116898,395.9183119375326,206.31832155350259,598.915137960868,-0.6575409173965454,0.021598931369936143
93,18,1.0,0.01785469769738161,0.20970186831597037,4.7686747287021785,8.046912371216012,-6.021517514193535,0.024282284853232777,254.93523600924382,5.9761738777160645,13.391988501090024,-167282.59467652423,238.3392814627967,168.99230494214308,662.4782780584162,-0.49847301840782166,0.024282284853232777
94,18,1.0,0.017546070601361693,0.30225430473748244,3.308472317271154,17.85179869348577,-3.5116897574612644,0.023655972279854394,136.9019918206677,5.44476842880249,12.59813752577811,-165730.5675923651,341.4835201950947,189.21590577225166,623.140087581936,-1.1289957761764526,0.023655972279854394
95,18,1.0,0.018,0.28209844231552383,3.54486182834541,13.065484053053138,-6.436053954563011,0.024083189157584593,-176.83242356839492,1.396204948425293,12.74799655957482,-167930.37097913853,140.8021003638833,289.3125146505988,620.5963156577116,1.3046399354934692,0.024083189157584593
96,18,1.0,0.020237238591097592,0.3118164366072653,3.2070150338466794,-6.914993186609415,14.12197384461927,0.027254525362704098,-154.46630560916068,2.0049099922180176,12.53050497909551,-166163.59321319993,291.4984854902393,201.81222985628656,637.83533304254,-0.8140880465507507,0.027254525362704098
97,18,1.0,0.017747307455701886,0.2029376745318671,4.927621262571288,2.537950976818097,-13.942671459843726,0.024168574555499946,-76.85135849737317,0.24829748272895813,13.463186602624045,-166079.55456923897,346.968643193716,261.92122525974935,549.4523452605242,-1.2047280073165894,0.024168574555499946
98,18,1.0,0.018,0.27823585957229374,3.594073034069755,7.5378208964416915,0.7810638591459145,0.024083189157584593,262.70645588570835,5.3966827392578125,12.777934490146375,-166259.4912213559,254.34431622289375,233.8661031216931,630.8586847291907,-0.6251910328865051,0.024083189157584593
99,18,1.0,0.01744194208208354,0.4720182815711339,2.1185620113514574,-15.76815020246564,-21.86280779833192,0.023557975291721107,-162.60120975282737,1.0737380981445312,11.630205902680098,-167760.00326997248,188.24883520456666,260.92270487809634,622.0940029439168,-1.2862454652786255,0.023557975291721107
100,19,1.0,0.016226254411461898,0.22152943518801219,4.51407281001416,-13.3079661923331,-10.805728007863992,0.02241398667295669,298.62647774597525,5.522134304046631,13.272842798888556,-158291.8280716056,1471.3008525388996,183.29588706094668,66.26741835679255,0.5864023566246033,0.02241398667295669
