i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
258,48,491.4864771162007,425.716034240011,-103.88355005778645,-171266.66735190596,0.27667265060020857,0.018
259,48,520.9847165111457,465.08012582932,-185.07455748581444,-165415.02989276458,0.19319474035907255,0.01809651728838795
260,48,519.8307180177927,517.5411525564306,-80.40537114868653,-168696.66764084744,0.21143984488855677,0.020821710842781997
261,48,546.8552163504488,465.1053009525974,-47.8854037756054,-168386.53870240526,0.25290844237637466,0.02141657377158873
262,48,526.71019351358,320.9628923172451,-184.09987513007147,-170948.08266625996,0.39677443341247154,0.015188313459086401
263,48,514.6308169234215,453.06762412589234,-100.8588004280765,-169964.43844540368,0.2937701969241464,0.017043973195615833
264,48,658.254795538121,582.2262633999628,0.8422583777265231,-161121.124499657,0.2279607721938745,0.021572048426786252
265,49,619.1196357990832,524.0807992789561,267.0101203996449,-156933.70408172352,0.44038384067419317,0.018
266,49,684.284185782153,599.2820824322224,252.53641457211313,-152808.59907551954,0.23103995690007537,0.018298923905775224
267,49,667.819944663645,534.711372760768,130.610888833032,-158355.79474621947,0.24361275038891642,0.015162778301217102
268,49,733.2980305050271,518.2370639827917,107.39720485131372,-156498.97205015447,0.2385603172604396,0.015984574981908414
269,49,735.2514195438316,513.3145812393437,179.46453941714321,-154588.05386921257,0.632203275606142,0.018
270,49,676.9485254046429,491.2811257487491,261.49030032997894,-155725.69254577198,0.20062412488502934,0.015228374225050086
271,49,640.9218697581838,609.6400400394116,217.9856587302362,-155413.7416091184,0.30163571548846174,0.018
272,49,740.3664620544776,450.80662814814224,233.16349798677197,-154898.6236495388,0.25360393524309416,0.016688415117437714
273,49,618.2691761004877,490.1168804227695,418.62723436501904,-154092.966271879,0.41471107122599504,0.018
274,49,627.1357890763151,511.21136914987034,405.5130652329599,-153718.34245593933,0.2165336584726422,0.02658145103957051
