i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_parallax
31,7,652.9152310469689,473.2681187255617,573.2446409384996,-149762.05797528225,0.24770250916481018
32,7,536.6606614801153,610.9095075508367,569.5432848300113,-150264.60641573207,0.2774251103401184
33,7,630.6749533130411,535.6328035035903,533.6937659834765,-149857.0280533581,0.20209644734859467
34,7,650.6895378916292,517.2404208545603,525.9052064602334,-149790.62020921506,0.26720866560935974
35,7,618.3493434979913,488.2672322172706,613.2896497925685,-149229.48690729387,0.6356141567230225
36,8,904.2636907678988,60.60430607926472,-175.4349774867396,-162144.67969680854,0.32623496651649475
37,8,996.5628969403766,43.010665842971086,-31.858739088104354,-162432.75286735236,0.2527948021888733
38,8,901.1842351015919,100.84796338983705,-90.29240265702902,-162464.3909424332,0.213686004281044
39,8,911.3083017989904,62.01062892472478,-143.89166063695617,-162576.32688504466,0.21946501731872559
40,8,926.6399215409608,103.08116287931446,-34.898097739729565,-162619.18929374905,0.21037839353084564
41,8,872.1678394967528,135.45883246781202,-80.0130798888677,-162697.6424193344,0.21968188881874084
42,8,953.1889047373454,52.41826535372323,-83.79079061543231,-162556.56416847752,0.21939444541931152
43,8,926.5275027721609,109.05968338760651,-63.39060620847341,-161668.45296398478,0.28811800479888916
44,8,942.5261733362496,86.1840479844445,-60.92555463639109,-162004.83327709362,0.3289288878440857
45,9,333.46930904432423,1143.023975762281,549.1831322211616,-145346.91812044807,0.2058958113193512
46,9,340.4874736460674,1107.1648831166206,629.1087866593878,-144079.0904090716,0.2137407660484314
47,9,365.29560682668284,1126.251371173631,576.9767089484285,-144082.82194136418,0.2700102627277374
48,9,327.3323353261205,1122.765241891849,583.6189125388765,-145261.68655468663,0.2884649336338043
49,9,406.95229418091304,1125.4306165641835,601.2037935984771,-142364.31327012216,0.2220841497182846
50,9,338.08061700715865,1137.462626786526,542.4690936332863,-145305.05857731868,0.46939563751220703
51,9,366.65196980293547,971.9949710393299,652.7314298460841,-145815.7863431106,0.22606396675109863
52,9,334.6512859576376,1154.0810066993142,534.2201970425014,-145268.44586254758,0.49582505226135254
53,9,338.68515152717515,1127.785376350858,565.2631338496429,-145195.76354782502,0.20831283926963806
54,9,350.62665427281524,1121.6531810548613,535.8070319111868,-145333.95499863013,0.3350931704044342
55,10,611.156183531025,178.82104767790906,334.9817771990493,-166759.9320573688,0.21048006415367126
56,11,67.67228205926547,365.27264193536973,2124.864492068186,-138155.55158996955,0.2424895018339157
57,11,53.26359343930149,380.2597141119863,2124.3123531670867,-138235.77079582334,0.20481456816196442
58,12,1179.2044311994973,1057.5818471773543,676.1550274860491,-123305.87424484623,0.2053288370370865
59,12,1259.0448666069142,1063.2694665706076,691.4814060142818,-121680.71847909698,0.23985688388347626
60,12,1161.609742148153,1085.9828272705922,673.2384153356896,-123317.60863286603,0.22903326153755188
61,13,579.3068047970694,436.25681742162124,-1219.0757322447296,-139372.94185549996,0.6599473357200623
62,13,577.3350961035624,485.1980685541961,-1079.6477485968578,-141318.67347544595,0.30760422348976135
63,13,580.8687612572428,530.4417506824959,-988.3290100318881,-142014.24107954468,0.24737094342708588
64,13,632.7296994461813,422.7072672871577,-1016.9983418416232,-141982.8923932948,0.74709552526474
65,14,384.9890830171113,251.8704849962956,1181.09653075389,-151326.47271068027,0.30396685004234314
66,14,396.78595889113427,253.14751162747294,1090.6380931916974,-152844.92989617385,0.6605780124664307
67,14,370.91955117553977,285.2905101027036,1160.7375445926664,-151384.77419703617,0.2219315618276596
68,14,353.79848217304846,242.62312579997823,1127.764631054232,-154082.7012547374,0.21623648703098297
69,14,376.87603640844554,250.93752293184946,1190.7911961710179,-151344.52884737786,0.35193583369255066
70,15,962.5757073444516,131.85038795022797,119.54156877828069,-157899.71467772595,0.23709636926651
71,15,954.6896813723574,112.48989447079775,156.0655196978478,-158126.10897613692,0.27176371216773987
72,15,1013.5414403708548,45.55239560165889,146.16739991600684,-158659.81260188695,0.4780542850494385
73,15,1065.8194486126035,59.051129468580235,55.54819643941667,-157908.7251693394,0.378436416387558
74,15,1075.5668391881966,51.808462055619934,57.96411977089429,-157795.24503190286,0.2723087966442108
75,15,1009.8231711600291,73.88137328512413,128.70236731495967,-157912.04119214945,0.30985820293426514
76,16,611.7469031665742,82.1132384869808,880.6814077765921,-155246.97884676093,1.113654375076294
77,16,650.6096603780989,56.03510571070724,928.0975116838433,-153994.36135568543,0.20111308991909027
78,16,581.9183381168766,58.4163333154083,1009.7593278088351,-154564.749521265,0.5154240131378174
79,16,609.7130737741295,96.04951584291341,922.7188968154369,-154182.75217140367,0.32394877076148987
80,16,620.8656731056044,82.98523533269012,883.2471330911794,-155293.20859384883,0.3777209520339966
81,16,624.4928131123833,83.31828997842457,937.8106456482636,-153611.38509564463,0.34126371145248413
82,16,576.6517881935162,68.56812665062675,988.0311244690838,-154838.62160839615,0.20562177896499634
83,17,919.5312952745344,35.11186260040889,127.67276787778245,-164041.3025224889,0.3862602114677429
84,17,825.0398627098199,73.27062202515374,235.8026053584326,-163845.1447843228,0.28196725249290466
85,17,854.4870878596263,69.42281279700687,183.04737323139983,-163975.2950370847,0.2544776499271393
86,17,828.0481510108079,100.72792311661821,175.29376730842523,-163953.2637350134,0.23944362998008728
87,17,903.2443748869009,43.366157987407924,154.27640233906007,-163718.3034721198,0.30835169553756714
88,17,799.493189857115,134.10559744482265,155.34248134914384,-164415.1669409698,0.26229172945022583
89,17,792.478704012658,142.61440586974928,172.8708365704988,-163833.71287721323,0.22595280408859253
90,17,838.1322156994548,115.35468261877683,123.46890445804456,-164043.48029124417,0.21593409776687622
91,18,654.2682822521473,196.23262628032913,292.76902782574456,-165489.8470835802,0.22566087543964386
92,18,651.489664019616,213.21319953893234,216.6694093684564,-167200.44260973434,0.22076550126075745
93,18,656.9551598103842,169.03151878751532,239.85624790391014,-167516.54750765424,0.20891845226287842
94,18,642.9147948375619,184.24009428767877,274.29863583543187,-166891.12664709138,0.31350719928741455
95,18,597.1208151046936,264.5498108062215,247.50454560426078,-166882.43861715664,0.2650899291038513
96,18,633.6464458294548,197.51520838327986,307.0910497204022,-166079.17283062328,0.3102934956550598
97,18,560.0101382039725,251.2189468522851,292.1821599101147,-167553.08923286604,0.20969027280807495
98,18,638.2504118662481,240.86227929000157,234.48774565830533,-166210.16782983489,0.284873366355896
99,18,609.8539106277307,242.26081036540276,261.1461100549586,-166897.01218793282,0.4534318447113037
100,19,66.27515052498656,187.01030627014885,1474.4254210250656,-158070.49929886535,0.22032621502876282
101,19,51.77771320644193,188.44838988549571,1540.6158058533708,-156735.27514062152,0.30942049622535706
102,19,52.071263738577734,190.05302283890487,1537.2758102247446,-156762.1166620598,0.2526940703392029
103,19,67.31925112147921,185.58343311614328,1473.0959582840733,-158087.82877840905,0.21876132488250732
104,19,63.64102221017288,186.57950948631623,1485.8755101282077,-157883.06412144922,0.23720961809158325
105,19,50.60064593899671,189.05193408399725,1541.095534058555,-156763.84937921388,0.20306922495365143
106,19,52.745115184580776,187.98853192026303,1539.3839615709187,-156764.8793951709,0.21245907247066498
107,19,64.50032583977757,186.71033800607788,1481.1174680735764,-157963.18105970076,0.31317469477653503
108,19,52.54756536708824,190.20832040009174,1539.7023155744973,-156670.53232012343,0.3277682065963745
109,19,65.56327226006167,185.41471462844154,1476.8456890910963,-158067.3100716102,0.23047848045825958
110,20,264.49691177105876,933.1026500523653,-1211.556510592018,-138530.51136455094,0.20743663609027863
111,21,416.5337604722519,170.68304105153376,1169.7156076429164,-152799.6919696516,0.20224204659461975
112,21,413.61040963942236,170.55252400756999,1175.3644055036502,-152799.41694249245,0.22141656279563904
113,22,510.2441999560049,1031.6598764211917,931.4108899499977,-135231.91115615418,0.28594380617141724
114,22,547.4301936035522,1045.4292974148216,853.7129376489638,-135307.55476229187,0.21180516481399536
115,22,564.982027741468,1001.1781385528038,878.494904813756,-135251.14855640798,0.27162155508995056
116,23,685.8200359814249,71.46544499251304,459.6496601722556,-164393.64168120854,0.21852153539657593
117,23,679.9112149204731,60.38942870450447,505.7125804261204,-163945.48497635045,0.40520259737968445
118,23,660.8950886622521,103.42978013139218,450.0425985491575,-164310.39354285778,0.20199118554592133
119,23,696.1084098491374,68.1446466206819,454.59886315758547,-164246.23113254868,0.3456055223941803
120,24,708.9989080261112,242.8473289129164,-433.1756416299067,-157457.09840549005,0.24039104580879211
121,24,791.5048082781066,181.24527176656503,-387.20905101380794,-157090.21867187414,0.2500099539756775
122,24,853.4258069092556,158.97589728550005,-247.61130452846552,-158474.84465827185,0.2168906182050705
123,24,766.8593685954496,193.44506517501938,-376.6566333504106,-158028.1446610579,0.2228470891714096
124,24,809.592851760791,226.81889020073484,-294.31936821916673,-156949.51354899048,0.3570009171962738
125,25,498.66617222266746,46.41911129143226,947.856222723094,-160203.0850957173,0.20603148639202118
126,25,502.67163911718313,43.90144918399516,939.3142321119957,-160272.52126878576,0.37336698174476624
127,25,538.8092261763594,64.07105943196981,837.5992119606234,-160644.4262297728,0.2597491443157196
128,25,543.9579688466588,65.79611889642399,825.5348729829548,-160612.44229691976,0.33733147382736206
129,25,501.2651127768658,44.00589046691706,953.1320692865224,-160045.21580574033,0.2224729359149933
130,25,505.5710532717781,48.98576459143119,934.9540453024189,-160127.6640196077,0.21970130503177643
131,26,593.0613377890519,13.150136336859697,-292.3170909686359,-178750.8603965073,0.6579764485359192
132,26,493.24644367750346,117.94319535322137,-258.0597548908263,-179012.27975669503,0.22625629603862762
133,26,470.1493883712005,163.044143393335,-236.09048727434126,-178669.40071000284,0.23617611825466156
134,26,598.4162762302977,9.754904005703022,-287.3962547606258,-178774.86349513324,2.107973575592041
135,26,559.5062362395798,87.38848928145413,-185.86771058178962,-179508.28853523466,0.3283144235610962
136,26,635.0161381971805,29.41579450821513,-172.35468631450203,-178978.85873656365,0.47321298718452454
137,26,593.2061978573151,13.451047910123984,-291.9820233065948,-178760.79822059956,0.7826882004737854
138,27,464.18104194190823,156.71214289302839,553.4803991007038,-168669.9723739982,0.254122793674469
139,27,554.4694934240282,123.89243410462164,468.46169649347394,-168267.85270671785,0.44086799025535583
140,27,499.30711854583416,164.13557992059162,518.7687345687846,-167727.98075775296,0.2506648302078247
141,27,488.190595583296,161.42147209864237,490.46541185600285,-169180.6592469605,0.26570844650268555
142,27,522.9650856111924,134.1221325281532,549.9911334247372,-166865.5946898945,0.29298797249794006
143,27,480.8746434517643,152.1404201679486,577.3663380462749,-167375.1268897052,0.21769210696220398
144,27,452.5618254999949,145.95982630140975,611.9440301751183,-168035.6451805702,0.2503754496574402
145,27,504.32437289297,164.8117014771531,545.6820515417495,-166527.3387844557,0.22294621169567108
146,28,432.8332116482955,153.30698753418076,731.5823812796881,-164880.78567253824,0.3099890649318695
147,28,443.2599200233362,151.47792523301513,709.7683702891528,-165178.53967114817,0.22817672789096832
148,28,435.04175540486426,145.7077485307579,725.4111127895993,-164987.52791078613,0.5372520685195923
149,28,433.19169238674385,154.22232127116496,729.5441205361449,-164911.3935653721,0.3297569453716278
150,28,470.13063726257064,160.2509683970599,644.2624958410834,-165461.39943894555,0.29393720626831055
151,28,477.583360270395,146.38416249577654,639.4599630794245,-165780.76227129062,0.2866576910018921
152,28,482.1258793659222,137.1570810777212,655.4998797744229,-165348.61742118298,0.21508051455020905
153,28,491.25606762133816,137.6505535965579,644.4704657519541,-165391.7917142489,0.25970807671546936
154,28,478.2173456757154,140.56901810576554,648.3257667494036,-165777.77898881043,0.2047371119260788
155,29,674.3368396017216,553.1639497605105,120.67441893051146,-158288.0817818784,0.40522104501724243
156,29,651.4984785330583,620.6489005134704,73.24334857100713,-158206.01618459172,0.2246738225221634
157,29,761.0914643604,361.22455153137656,108.13022548301431,-159357.50861047945,0.2273987978696823
158,29,723.6648962963377,416.3744507729376,125.06223891804072,-159212.29885063335,0.22905386984348297
159,29,729.4950548549128,451.8430104237799,79.91897063706438,-158711.60648221927,0.20225206017494202
160,29,775.7295402035444,364.16439565269786,74.64368773203749,-159284.65331641166,0.20274630188941956
161,29,631.1300853630638,507.7463334680308,222.64806260940162,-158285.56474980924,0.23518125712871552
162,29,698.655803739097,457.5152354369745,153.65967994393208,-158655.60452212047,0.37408527731895447
163,29,690.3539873858023,521.0229914743242,114.86781073959264,-158531.58118140302,0.23198804259300232
164,29,706.5683094636814,465.37493994645035,119.83459847293851,-158870.10603657278,0.4576806128025055
165,30,448.07122662134856,160.75226075406187,489.62673282428614,-171341.00783669268,0.25707152485847473
166,31,416.46090290043554,182.41978991340977,-874.7828436315954,-160340.74252785192,0.30101215839385986
167,31,452.94651267801294,199.78327997203212,-777.402371651415,-160804.109601709,0.23597636818885803
168,32,575.8888784966379,69.18887746098238,1081.2714551391691,-152303.3305672751,0.9257700443267822
169,32,660.216631448234,48.062670610767576,984.20533989666,-152442.72963167896,0.3962719738483429
170,32,637.6552743343553,78.42059859231357,978.8287942931705,-152390.76990897575,0.3773965835571289
171,33,275.29558622305535,205.98435164463328,-1177.3485571171593,-156868.8695643301,1.2816100120544434
172,33,281.0894694523175,213.73110637100373,-1161.628792005622,-156935.67087737485,0.2718130946159363
173,33,241.13416820634203,221.62927137139715,-1264.7940024169563,-155447.57267028847,0.782902181148529
174,33,280.5220908165041,220.833796415605,-1156.3085784192053,-156913.12467722106,0.2407260537147522
175,34,726.3539924951252,491.5246715701129,-402.1825625859492,-149900.6234572671,0.29081806540489197
176,34,681.4389541523668,467.35973500300037,-490.0535303648212,-150707.07155573295,0.2628057301044464
177,34,707.4426937104871,414.68042260307897,-485.472041480145,-151284.96765622837,0.2897735834121704
178,34,718.9479082279249,426.7304234285047,-391.72842636718997,-151930.46082834326,0.40402063727378845
179,34,690.6784783901558,458.7276032673398,-456.52244058560063,-151352.06600683354,0.22703705728054047
180,35,490.63868376191056,132.13615803381217,543.4452530004492,-168737.78852456724,0.2085799276828766
181,35,476.5148168868904,115.80142090092987,593.6169810333013,-168688.76872724967,0.2702867090702057
182,35,455.7716036194603,138.96482457489617,602.6261459103717,-168446.21602603552,0.255636602640152
183,35,472.37037457689763,110.64999226349791,619.0288397360273,-168286.75205717733,0.27597761154174805
184,35,446.54369832682306,148.90295660581444,604.8278595690281,-168352.32410496275,0.25974714756011963
185,35,433.3032076960764,119.26776582046372,684.9316542764974,-167867.42314669062,0.4825820028781891
186,36,247.75699753212808,261.20371508974796,1749.988653877663,-142817.5792524643,0.27084505558013916
187,36,272.63965760204775,223.98820622430998,1817.946791416838,-141581.4759350531,0.25355952978134155
188,36,270.5831098673608,220.70673504318123,1827.061905758858,-141478.11760696757,0.29343515634536743
189,36,269.27780772927457,244.19756613473794,1797.590828343433,-141624.70721199826,0.2186318188905716
190,36,259.51600418596837,285.24584323304657,1703.867068399537,-142879.51267640703,0.2203129380941391
191,36,252.76030123908632,237.13539933153206,1917.422941476123,-139802.41231821795,0.2500777840614319
192,36,237.71544169635638,264.8676952861436,1910.8560342455746,-139763.21502429142,0.2112669199705124
193,37,517.6315921118992,53.752050840288085,-1037.8243686240285,-156594.17031772275,0.3089962899684906
194,37,496.23920466843276,60.039254164731155,-1110.805736635854,-155232.08640652505,0.20584380626678467
195,37,598.7360701036861,35.68863201162212,-928.1270680404415,-156984.77934105287,0.2300586700439453
196,37,512.7929854241622,51.225614571423606,-1038.1434875246177,-156797.35853505824,0.23889797925949097
197,37,577.185203132,59.886677361988,-962.8962405926665,-155827.0626087394,0.20749425888061523
198,37,529.8072788496061,44.069910898337454,-1033.6180518473334,-156584.95691075062,0.22094494104385376
199,37,527.7932860111287,34.43008074149497,-1108.4743989874223,-155120.66260350696,0.20748037099838257
200,37,479.41369442192774,75.35407438619173,-1106.7034802144062,-155425.56376156726,0.20379503071308136
201,38,375.549644975239,384.35104185264487,328.71175008510903,-171701.99530670696,0.23768790066242218
202,38,380.5642898217789,336.5848630622007,376.6386446141932,-171615.22719426357,0.2514461576938629
203,38,353.2518309150908,368.4478346904482,415.9930917005604,-170973.7663980787,0.34414559602737427
204,38,381.551965614964,342.7936374248198,380.93421787624175,-171538.51449404005,0.3544660210609436
205,38,375.42107890912285,356.15539061183546,377.1780809965798,-171394.70241002523,0.3002363443374634
206,38,376.1954565112315,353.6657596055924,370.4829948794559,-171480.67013435348,0.2231917381286621
207,38,376.26735137914574,367.94504404051855,363.88190699949246,-171309.9406711229,0.520298182964325
208,38,344.507671999953,318.190928532393,470.30883009845815,-171054.29689513435,0.20133844017982483
209,38,379.57499865811036,369.9054905248464,354.99174749652866,-171352.74561142665,0.2603648900985718
210,39,593.7033052770835,73.9186984578119,668.0468497094586,-162619.2271640995,0.24334123730659485
211,39,609.4315156333018,62.57762618338561,664.072048485019,-162552.09423514947,0.24072818458080292
212,39,578.9892288176861,56.77405348007176,737.9337841638661,-162119.96697388485,0.2991417646408081
213,39,549.7182047220955,76.68640697364258,760.6755284293467,-161799.14882915802,0.29324817657470703
214,39,560.2238455762431,69.85359828780335,735.8950147642772,-162225.9346504022,0.7694926261901855
215,39,559.4233386395174,68.02007500777356,755.7181095701053,-161915.38832355256,0.2798999845981598
216,39,571.4324231016122,59.248898341347704,752.2826693100421,-161826.4926251743,0.6163448691368103
217,39,612.6578294111043,60.13691096547656,659.5942672240083,-162649.37376492735,0.21545584499835968
218,39,590.1201302631562,81.38618995456251,667.5190877252147,-162487.63794883437,0.33127328753471375
219,39,605.236449032436,67.3032445211581,664.9154805047765,-162491.56043003415,0.2804694175720215
220,40,327.7304487548706,78.97308752978705,1530.3951280602596,-150294.890266594,0.35661518573760986
221,41,1285.5104263085875,1071.2874128916164,142.13786069426718,-128145.57355603925,0.23138873279094696
222,41,1285.9288348252728,1025.398041449649,103.44922919339297,-128166.64594262186,0.5838315486907959
223,42,102.20677030924527,273.04486606673254,-1646.7324539531346,-149524.3472103126,0.3894493579864502
224,42,104.0066646502512,277.08542054078794,-1693.3456015596712,-148267.31795412954,0.2964368462562561
225,42,115.61878374862454,261.6097862093496,-1642.079598443637,-149522.43089495003,0.22422590851783752
226,43,1954.7448225994408,818.1117967300657,-34.944761835358804,-118085.77249854419,0.20857271552085876
227,43,2090.7476625626246,649.6530220178934,-28.785781740363742,-116432.18802366155,0.2127966433763504
228,43,2072.201903202301,1035.19182495521,-108.53105345805304,-113120.45056235945,0.27900466322898865
229,43,2129.0487475388086,998.067635824102,3.3516910641265825,-113356.90583754974,0.2149314284324646
230,44,634.1552419488182,351.0437773429641,11.919080678018867,-168746.70093580772,0.21200095117092133
231,44,641.0288845800354,289.5640240025338,-18.784351033541057,-169608.20673750035,0.21222370862960815
232,44,640.5260130511848,272.62956080040505,80.44423875557914,-169571.2707318526,0.24412773549556732
233,44,598.2042707580496,365.96986037572145,-17.340144014657213,-169638.04789716064,0.21426145732402802
234,44,648.6212384278281,279.09191945338125,-9.116407061845162,-169893.56056380185,0.2077847123146057
235,45,827.7539667602845,128.80855041552388,67.05083291198387,-165472.65806249416,0.3584185242652893
236,45,820.2182051388343,180.05816708974157,-7.932126611527345,-165259.61142530543,0.20947258174419403
237,45,792.5563423900825,146.90900155563784,88.28682653111628,-165988.46134939825,0.2675113379955292
238,45,828.9943471457163,134.0558981260191,47.964520939414776,-165702.9549133059,0.2630385458469391
239,45,815.9622003668021,198.33638433340565,-7.4630574431830965,-165125.33499075385,0.36314237117767334
240,45,782.4635144234824,190.86334531286002,64.72360910334645,-165457.7989321293,0.350186288356781
241,46,556.792597615945,129.15466301367456,875.570122394274,-156287.8884788654,0.30805203318595886
242,46,480.69062247282,129.42833104007198,1007.2757293571921,-155699.5990772305,0.5543301105499268
243,46,540.2986714471884,146.70551870624072,914.0929077885011,-155387.3428385053,0.3082760274410248
244,46,526.5549225034722,150.88998491920665,927.2043941120211,-155303.44758448095,0.20304548740386963
245,46,531.9040675912748,153.49540649924094,911.5909281802304,-155448.39872282784,0.250430166721344
246,46,546.7228137719687,139.12289242740985,913.5979279687851,-155303.67614243843,0.4961166977882385
247,46,534.2206252258478,152.04730120122258,931.8885238582152,-154868.83725304398,0.27451959252357483
248,47,680.3611335763225,57.54713406172449,-190.33054992823324,-173740.90457358691,0.462047278881073
249,47,715.4465998836721,70.5303953801483,-85.22731101408135,-174087.90697937997,0.3712558448314667
250,47,736.7421095849692,72.62815205765315,-42.24163220956872,-174002.2743757872,0.3922064006328583
251,47,710.4012480604152,76.48041267132554,-83.47486817216303,-174080.74779144215,0.4023475646972656
252,47,707.0583748324451,99.80665986448975,-44.61033953318519,-174068.72726327373,0.2630303204059601
253,47,708.3180436287067,80.20298346669436,-80.82672025482314,-174069.2282358836,0.21057575941085815
254,47,669.4668719133794,122.67131280175023,-82.2740860808699,-173956.26910786936,0.28856202960014343
255,47,701.9029926121057,86.85707326390683,-81.45355308288707,-174053.2806319702,0.2522139847278595
256,48,520.9219304480199,391.1638667841093,-89.3799698407456,-171065.9648647181,0.20737618207931519
257,48,516.8730220145745,446.9348873689332,-92.87459970042622,-169951.95109573563,0.31559908390045166
258,48,519.5452169948908,422.7091130668779,-80.31229004316447,-170451.28163801826,0.27079421281814575
259,48,422.403591004117,471.08143032957287,-208.6804794015043,-169749.4043460218,0.20636723935604095
260,48,534.7328603860788,373.0917790133023,-126.54103622518777,-170709.234538596,0.22619061172008514
261,48,513.9330518140575,409.97235550202566,-117.69933658088482,-170026.55727088975,0.2668312191963196
262,48,527.6160443254388,323.17905551942596,-183.92739759181129,-170826.52473604382,0.393233060836792
263,48,517.042873836694,480.53561910000064,-84.24725194825977,-169520.91268869414,0.28592169284820557
264,48,524.4539483473104,369.63412489226533,-137.33644669088238,-170631.88511302246,0.2674744725227356
265,49,611.1862515859202,583.1133795514864,281.2591906517337,-155104.05007716213,0.4312954545021057
266,49,676.5147720063607,593.4464519344403,217.33176883314445,-154183.35555398805,0.23533406853675842
267,49,757.0857248205259,459.9287072422839,232.82024967986763,-154046.75075397856,0.22519579529762268
268,49,722.4933589095853,534.0644044636567,131.57745461510788,-155967.63252660874,0.2351367175579071
269,49,732.9322817150925,513.3918344070452,209.00827651766298,-153879.1594284355,0.6242803335189819
270,49,737.042286989774,474.9747598700701,171.9027225201425,-155948.35777099006,0.21697445213794708
271,49,653.838722097745,588.079580629799,212.93569544878116,-155621.44477659804,0.30277156829833984
272,49,735.9238893904331,452.0382570518646,215.18060388952273,-155511.6644941307,0.25888970494270325
273,49,656.0518462161182,510.0090095753099,252.33739966719438,-156406.01707716117,0.4393487572669983
274,49,708.9808682698913,555.7986600991154,179.04731271659145,-155215.3081968533,0.24519148468971252
