i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
53,9,331.5054149049839,318.3115288353447,671.93604463773,-165158.7820311699,0.22087026506885674,0.018
54,9,483.58552489237843,309.69053649367663,325.11199143665067,-169128.371881811,0.4002172373690569,0.018
55,10,721.5358715477929,66.20378993585342,296.0399050537693,-167655.9675916914,0.24690618310314072,0.028208102451124945
56,11,40.24171449232047,133.79536356268468,2765.9344135577117,-132026.36178853488,0.2075526343917513,0.032962993810884786
57,11,46.84693269832036,132.83943061574047,2069.097826317546,-145495.15877835633,0.27484526779451246,0.015205644644457318
58,12,646.3599677489381,50.40186160208485,-301.2485868095742,-172545.62717078227,0.25049836397888936,0.021228876864784085
59,12,590.6944027942332,43.10221266095317,-396.9059670290251,-172988.26748343848,0.4940404476923296,0.018
60,12,744.5504717014578,123.73336495486896,-179.0399430678411,-166824.5247151523,0.26981464626442914,0.015009211653724503
61,13,123.55836722376961,276.0565287904207,-1427.6460932050024,-154173.53061781405,0.3536750970971411,0.018690627531761116
62,13,108.11695183001784,309.831540554193,-1416.5667293977572,-154022.52218543508,0.2862202112929409,0.015305538531614545
63,13,98.12989012637424,286.7962502233721,-1559.0413827754123,-151429.26605871407,0.2960283266185179,0.015264550387644162
64,13,113.28876197332563,298.8935787169978,-1417.8747509985133,-154059.04399261053,0.20480438613061686,0.018
65,14,266.32384716046226,1090.8353129413192,391.64319337118883,-152402.5971361527,0.30616687252837305,0.017761288035484685
66,14,173.26210872447885,1267.1790992218146,500.3092348674704,-148878.1357268752,0.30248167569651935,0.018
67,14,242.72680535020532,1232.2953802394275,355.6425783268677,-150679.8665469086,0.21940793425297314,0.01619198296352876
68,14,168.1895474682446,1281.2480881839838,534.5623015199951,-147950.52826440145,0.20429123523355502,0.015919368744495666
69,14,227.7481312868481,1211.5475207594263,471.15969780696923,-148975.50316668747,0.32041824676074127,0.017106077219838284
70,15,410.9416839094816,380.27475278256736,-923.3083351258898,-152948.31233140823,0.1952100410877249,0.018
71,15,309.8371117128929,402.2787148100739,-1020.6812726570312,-153569.75199217987,0.48712609941173396,0.018
72,15,311.7806500674316,339.7906520131885,-1039.89898725425,-154851.23436885004,0.3541029455795396,0.018
73,15,375.34826134164376,342.11479274625475,-898.8154171464281,-156105.58620019563,0.2029601761866709,0.018712701215106108
74,15,371.48990852873925,397.0000717458138,-847.4499854299655,-155995.8885061045,0.2010031824302107,0.015592288292972708
75,15,333.5117563271498,344.29676011777474,-980.0812022844541,-155561.7226564555,0.21302209352705898,0.018
76,16,726.2142433540821,520.3665118059835,-47.25906812885694,-158848.20434677263,0.2437402947601396,0.026145978821878003
77,16,898.1015793429814,358.07657575149443,-4.280394469735967,-156580.56512820395,0.1887796702593586,0.023070259457543103
78,16,781.841681691136,455.7677695855851,-111.06394193625147,-156147.59395988428,0.2695873680852738,0.022030611121882968
79,16,717.2311882453319,576.934905194804,164.97991004094004,-155028.60978130688,0.19295910735177768,0.015253289306799367
80,16,701.6734450193748,736.2496622039258,-123.73116883640675,-151873.52992903444,0.28777032451282125,0.015140336611354797
81,16,682.5313366724573,337.98616807896605,-300.39513746689516,-159227.68644750168,0.25147019663087317,0.015720860020466205
82,16,711.6193526890881,736.5620096394179,81.4029858657456,-153727.37995095237,0.18943717564915924,0.01827296311911656
83,17,482.1993710316968,44.34161691165909,-687.3283500765111,-169119.30306161963,0.4529999690777533,0.018
84,17,646.2786831380213,51.3408786866584,-434.2135691526864,-168181.59203225485,0.6613706456894617,0.018
85,17,419.47563101122245,90.76947550433579,-580.6502854311619,-173554.97847996323,0.25286405013497193,0.018
86,17,520.371891499314,79.2822295407715,-533.9380326731826,-170169.7049004413,0.23850961322890832,0.016511082142670983
87,17,558.7530171738166,41.971979515649224,-548.627178502642,-169764.6645034256,0.28953588219093696,0.018
88,17,594.2032607862404,56.511412857860954,-488.26822588698843,-168979.57709755286,0.3902952141494779,0.017253048628748466
89,17,491.8670772063764,41.72592642424467,-680.8571792483071,-168979.73031162893,0.35085135281456925,0.015775673802723822
90,17,578.5503283286657,54.08539738533065,-517.2112010850814,-169009.92591163845,0.32557011345016357,0.01690780138245982
91,18,423.3551232164027,143.06110945367865,-1460.016354548643,-146689.10602697416,0.25380416247592186,0.017923107939311046
92,18,386.53461039198214,136.24143662889838,-1289.544051221427,-152201.89304301288,0.35121468892239865,0.018
93,18,402.7493630112878,127.91651557002683,-1401.5615624334168,-149073.94565341395,0.31202483630685457,0.023536095110533624
94,18,401.7254850384383,127.9018803794426,-1317.524801173878,-151089.52876150265,0.6294746565850633,0.018
95,18,390.1806525018122,121.01427724473106,-1365.267316239504,-150411.4264342482,1.9339675607052653,0.018
96,18,381.6603437974378,133.25062148330235,-1323.7421564642266,-151536.88167793793,0.20614692879999452,0.03240558238592732
97,18,374.26537208049217,139.18655237817725,-1484.6126793328551,-147873.6130425345,0.3313559301284403,0.017694573163386823
98,18,400.90512542123247,131.44052829958022,-1357.305311182502,-150038.46400061756,0.6050437556956175,0.018
99,18,356.74351979920397,144.20655842113024,-1442.4396596407992,-149226.17673875802,0.3014495327865553,0.01620164515387044
100,19,999.0267947508578,169.4049695582778,227.948057074696,-152797.77875197484,0.2928179219675452,0.015170751742167223
101,19,1009.453886706454,113.79694630692588,192.53468064023866,-154986.2792564225,0.23383407762630234,0.02609515949599603
102,19,1018.2929499655801,93.76543706385117,355.16074214346366,-151795.1667136515,0.47283757746513766,0.018
103,19,1061.8038340246196,178.71065770713335,307.3405453529051,-148697.40335212112,0.2451615902613505,0.015583049511359921
104,19,1002.6810141670982,96.09664393544715,241.07047365564833,-154964.89024713007,0.39242313065334433,0.015887215866168092
105,19,959.4632500988668,88.98155890011056,254.26718130540178,-156547.37388397485,0.27700951515733435,0.01831770951079374
106,19,924.2167234373995,145.1025844244723,142.42490718549766,-158513.21511291398,0.24956561931967672,0.016900250759219956
107,19,846.7395894788414,129.83796631334357,364.83226423482597,-157213.3316688155,0.21198636122112968,0.018
108,19,1135.0040364440645,221.55330372523343,691.9705716375569,-138315.4074821631,0.24925489611453466,0.01789747379898717
109,19,919.0546163413923,112.42155034867753,208.23561489005766,-158537.32636131675,0.2310583374396347,0.017448150408671027
110,20,199.2035698654759,93.1664170852076,-1680.277715511087,-150703.44428721958,0.30808727676214637,0.017924871818075654
111,21,11.72544971005678,1418.0970898723438,495.7972044861927,-150911.47718257218,0.4613035065578414,0.018
112,21,11.507346307218521,1431.1880392292928,557.6499744155706,-149119.7997507843,0.2594259913785962,0.017651317667348492
113,22,249.7465368462488,390.6838551362125,886.2786824658422,-160228.03435695267,0.2732382591372745,0.018
114,22,362.6763585319544,405.9725691324014,1051.620269418463,-150803.04392186974,0.21014797940862878,0.018
115,22,207.53635919016764,400.88793351491506,1045.319439037733,-157132.20607626025,0.23916132696819073,0.01681165544592209
116,23,802.1511442049494,59.68405037860146,266.05372271396925,-164807.29666838434,0.5152215699721495,0.018
117,23,871.5389196069461,47.76674939588327,77.52093146864176,-167041.6838530548,0.37513455811550356,0.018
118,23,724.4597367383814,108.12507029167396,390.28174205378707,-162840.3604484032,0.354914476289678,0.018018150836046572
119,23,831.2131030766196,87.647429156055,104.78172047492873,-166267.5873214666,0.32835493481303124,0.017838295668916936
120,24,284.89597737010683,438.9599274436147,-725.976765069264,-161585.3010970052,0.2966612033646846,0.018
121,24,298.2725662792476,323.19405604967415,-810.6463970753665,-162519.70136360347,0.2510307530983093,0.020975255559788252
122,24,310.28003240419605,351.112845247991,-752.8358716116053,-162701.42814253384,0.4211219546137641,0.018
123,24,377.21344166122816,368.8134306400888,-686.7235403873251,-160832.41021851692,0.24485595041922043,0.018962911038199984
124,24,367.79654763188864,385.4572659345278,-656.4650695233613,-161589.71381896487,0.23748466476324054,0.015089783994364317
125,25,940.6523542309175,534.9902919994603,1031.4224552007906,-131510.64446706363,0.2282626282668192,0.01799532377269231
126,25,1099.4016085544176,565.5754831528031,1062.5168086976455,-126787.77020915525,0.38939481664517916,0.018
127,25,1581.999620964734,540.5106065671174,1403.0237656487268,-113522.82722893954,0.5096232029366989,0.018
128,25,1303.6222121196872,519.4430342866916,1202.006038814999,-121333.50432829594,0.20176662158044592,0.019547581484483743
129,25,703.1905584678354,377.6505426064613,909.8124390841974,-143167.3145520615,0.2644556698757297,0.018
130,25,1315.6001135570991,445.2565182027613,1238.901937713862,-121681.68172195695,0.3204903466903688,0.018
131,26,597.3371114033147,131.26726114470455,582.0985707770925,-162409.49739399328,0.22667364830303816,0.01701874622058557
132,26,654.7829373422195,148.68572735328863,728.1355002671235,-155439.10204510787,0.32794843917771205,0.018
133,26,751.3696744793938,156.58448423029353,427.6822579791514,-158718.4555614968,0.3296576170026651,0.01775989744235047
134,26,647.9955937597676,141.44672849345335,611.0491236160668,-159015.21397049376,0.24571835081808902,0.025973637901616598
135,26,753.8731912886587,135.07803021539027,355.0468304983745,-161239.95875061722,0.23608046064816898,0.029560673236324435
136,26,606.7184547258089,153.57388985258973,809.4929171732919,-154810.27988980303,0.6136542969800302,0.018
137,26,658.2829473728407,146.31739963145856,731.9342220020873,-155287.28976557567,0.224189977926532,0.016532818095370914
138,27,719.4168603272517,324.41866329217623,155.09754597332466,-161969.86583407706,0.3213345455313166,0.018
139,27,660.0531382777492,134.56981668885618,-389.78965811126733,-164867.34229800096,0.2810892217668904,0.026868887268707908
140,27,674.055176066169,320.76119532270457,-88.28361284091717,-165613.13050414514,0.24136247861481944,0.017573438355644257
141,27,872.7031093840316,157.73172569787113,6.0689285445225,-164010.91573921134,0.22307817108662895,0.02282570294579338
142,27,750.5683304211245,118.46299006971836,-245.9874689093392,-165161.3056325428,0.33224756985014187,0.015378938820543437
143,27,801.5871529977701,215.882010673786,-56.24454096182177,-163837.93440787328,0.20870938523740878,0.026655736641210723
144,27,710.0157847137093,272.28015947302754,274.42095641659364,-160498.6272281309,0.190276951469878,0.018013496018941977
145,27,731.6050663971301,274.5313793996031,229.04840516021972,-160541.38614803564,0.19689806302101795,0.020262692734822195
146,28,581.842220006948,78.29910496797142,575.037637180909,-165761.2073182321,0.24213631001523606,0.018
147,28,597.807279230028,53.24806444455197,639.1182704440117,-164320.2917428881,0.35098271019988686,0.018
148,28,594.9739276896821,52.016559194627845,638.0306001621635,-164562.59563179355,0.21746080840088244,0.0189240946991739
149,28,506.1328873191639,88.21808265827345,843.9960975910801,-160976.560711968,0.20193649718135667,0.018
150,28,573.2311476173643,107.11581178422405,517.659332285767,-166471.12249331933,0.2341664471514193,0.015105531671851398
151,28,539.5073956940505,122.4045035544289,603.7213314184794,-164850.91139791562,0.21013886477635982,0.018
152,28,502.71749987825615,64.95797957115711,798.4119395837065,-163362.38020181636,0.3538124633801483,0.01746282436570155
153,28,589.5525284350422,59.88036244818269,474.9886288228501,-169467.52729784918,0.2752885209490879,0.021159251412124432
154,28,445.4643023316057,139.87320961950059,826.196081895208,-162047.12000826476,0.23808801615738734,0.018
155,29,164.29910249001315,307.972954503389,-1327.4461851095416,-154146.45630175064,0.21405999633939593,0.02218122529076733
156,29,185.37481916900683,321.1758986537588,-1329.7250375432789,-152906.22237049122,0.4548850491867157,0.017919480151432125
157,29,184.78713429061878,296.86135412630887,-1367.3758042265617,-152720.26106426158,0.2192028983038314,0.017734884126635812
158,29,158.06201165120768,271.0114227451916,-1415.6860929516283,-153257.00355410477,0.21641150734258408,0.01733321462927391
159,29,133.2467663521842,258.1320237722462,-1442.2187438656551,-153908.62123108289,0.30653806430638464,0.016399256106832426
160,29,170.81441334347065,292.43085222465413,-1398.4934634672525,-152562.15705995777,0.22849632421718777,0.016737732886797214
161,29,290.23971237384575,352.42916046806505,-1154.5495522335416,-152424.6081831632,0.19695908748806087,0.018
162,29,155.88649372547613,344.027817709209,-1453.0507819376178,-150299.66599719427,0.21055166883460452,0.018
163,29,165.54762816979527,275.8763546363071,-1431.7204599853712,-152427.7754264039,0.2466216191005715,0.015065208106716056
164,29,154.8504676130515,220.63080921910387,-1498.1711165771478,-152811.80375209008,0.23075176621161897,0.022520373362792796
165,30,1152.4556012586293,533.9021530377257,-823.3010786979785,-129105.70651641986,0.30257194564754025,0.01560652441532437
166,31,412.63724190773945,534.9695506910741,1862.7447414250953,-130810.79217242781,0.2564432714138742,0.016510856119789356
167,31,527.2160088837813,476.41341033327336,1813.9160964582095,-129972.89621205206,0.22102137226726706,0.018
168,32,388.25390006998487,1157.0783104590382,567.3202349116319,-142927.23096598883,0.20140163403295058,0.024649603351385364
169,32,435.5327646486343,1090.1896033430605,368.2345886365213,-147147.12141606564,0.24825413451805015,0.01667447414512607
170,32,423.5939414039734,1091.7269858434936,322.713638938181,-148431.49631586997,0.2508467297920254,0.020271994728272673
171,33,416.3562167569654,118.12693738866871,804.4754535579164,-164874.35882970935,0.44262505932127905,0.015464135954504882
172,33,429.7971941097782,155.52086537501881,702.9741459005809,-165541.62842653558,0.6818876872273746,0.018
173,33,452.41263117681603,136.04833874645274,623.1392734597885,-168073.33439111695,0.2392102429516708,0.02245220696520309
174,33,500.154983024156,172.50865675985736,783.4166138577755,-159590.96753930688,0.2685255461195588,0.015515295570736326
175,34,561.7314863742636,493.99654667941365,33.20095488279602,-168184.51458111193,0.31529191814690366,0.018
176,34,567.2163866141581,417.0842532956986,-88.18192338391547,-168499.85055557507,0.7498634589098793,0.018
177,34,574.9588155326794,272.9435854270929,-76.20649864486961,-173328.74751253502,0.2237587838514821,0.01756080944881344
178,34,570.5635563401603,471.7464450884521,-62.49072662082824,-166817.04154098587,0.22096651630005906,0.015219482304679182
179,34,571.3502128065169,468.8183382159188,-32.10414009517184,-168339.8879885762,0.26695076896827824,0.015430713771251141
180,35,583.9087814360108,363.15886626803643,-376.15041280776853,-160863.68310813737,0.21701161551908918,0.01617676832662046
181,35,585.1759848102214,316.2113086918017,-381.5714172942569,-161638.38029009878,0.2069317866588922,0.025931127285610686
182,35,551.8621070508578,328.71216951348924,-450.31059458434294,-160999.26195912506,0.22359815841186204,0.01781032385356523
183,35,596.7125912014171,386.86153635748127,-358.76381907854284,-159579.42941123355,0.6018718011337454,0.018
184,35,388.3658134951104,284.3968922190882,-576.3642059773116,-166684.188737542,0.3007647978222628,0.022271351176865677
185,35,518.2898328218878,318.918009037359,-446.9702600889415,-163020.42416240694,0.2714648975918205,0.018667262841283134
186,36,28.48312363413355,34.729891780887556,1506.579686219979,-165219.6514588466,0.4694052437067764,0.018
187,36,92.32577344080688,32.99092908034139,1664.8527012973816,-157603.98028477433,0.6469311322714938,0.018
188,36,39.05799198289095,43.81240090171923,1868.7302672766807,-153601.72464306914,0.3481384682256538,0.018
189,36,73.52447015181329,30.989802020163292,1719.9034065206092,-156895.64499973992,0.27913131334871927,0.01740564753852734
190,36,77.56632631566536,46.85419711415117,1767.1672986148585,-154717.7650651245,1.0040102920924556,0.018
191,36,99.26183480491653,38.37891608326467,1532.9815465694924,-160924.8022994105,1.128960798405456,0.018
192,36,60.75004351716432,38.08680275999095,1710.0706270147807,-157362.85660240133,0.5164171573808338,0.018
193,37,597.3310373489612,352.9016182480078,-707.43369166148,-151920.75713924682,0.2474529322678607,0.018
194,37,516.1621799411174,498.45925839118024,-620.2695137582544,-153121.8282235444,0.18483219656606178,0.0180155179698208
195,37,720.1701253852765,351.81203573493724,-686.6719270807089,-148056.71410466253,0.19220754807391635,0.01635619964413437
196,37,489.605842200113,369.69618573613093,-750.3042249956654,-154464.85148569712,0.2553622775767746,0.016923989486216776
197,37,568.94537939024,358.7232073339759,-713.7794588304478,-152533.29077910807,0.26633021261576806,0.019333907586767396
198,37,555.3835034106249,314.7802825422654,-783.0723492655442,-152586.7110381827,0.2831638699751208,0.017894453428825813
199,37,469.8031433214481,402.9084301558593,-750.2899317308058,-154355.49720509798,0.2019552255299528,0.018
200,37,333.205879402931,355.3577930618525,-904.8273056924343,-157206.3666138692,0.256835552501138,0.023589644645727447
201,38,224.66121868601206,711.1401819691049,485.8930749946968,-162547.71052502943,0.2082635404805813,0.02343770306347558
202,38,259.109899423378,756.9673034049086,416.2973900307468,-161860.46712563033,0.2197433589752721,0.015401317528813572
203,38,276.33927359345523,674.8105652119755,415.86721896182064,-163409.12001077153,0.3491164312686307,0.018125436937257034
204,38,122.2371609921555,808.0638640654735,418.461639734074,-166227.89417344105,0.24766448413640688,0.015808199538714724
205,38,355.43267045484174,598.389851817926,332.16835924361675,-165586.8202035953,0.22158785007815235,0.016790832913354405
206,38,408.26852964388615,660.6359620047155,380.08855892132556,-158972.0011635117,0.24140313601362406,0.025144529647362177
207,38,240.70432934283184,696.3046199946225,476.2727730508644,-162536.0153041093,0.23311350332738354,0.019947509157111368
208,38,162.40933224666702,790.6562608320219,607.978636049648,-159400.0092522899,0.2425828405705019,0.015022340847238722
209,38,251.22892185722444,794.7878928480533,404.8838719337383,-161412.22246581124,0.20023492026839493,0.019025632467458153
210,39,23.83671284102946,330.53067767863365,1990.2822142446223,-142886.61581833137,0.23611086491823313,0.018
211,39,59.164201220654675,288.9585772503899,1789.7550850230202,-147225.1705356327,0.22387527246750052,0.026347599993767772
212,39,195.22186918458615,423.4975849091029,2104.0948560141715,-134024.38065342105,0.22401872347712976,0.026533479511140712
213,39,67.14371647438949,350.5760038041751,1920.4039668561852,-142584.75871528417,0.3869661357248462,0.018
214,39,22.26496124358477,335.40610142640804,2043.0617298387267,-141717.00807141763,0.22336633265885608,0.024357061835030877
215,39,31.90422892883066,339.35509801980885,2251.9875057217705,-137260.83687751953,0.2084707487017145,0.016478312893427556
216,39,57.29376086971533,300.4032201449385,1675.7830117459007,-149639.9951819518,0.2586523553398825,0.018
217,39,156.6652285201267,267.926146894828,1420.8792890704558,-153326.3003372673,0.22734691722222802,0.018
218,39,8.146542261800976,351.4115334488116,2333.671813646343,-136119.3110796844,0.24233745622768646,0.018
219,39,134.8147278764061,375.0720422908473,2047.6805844522703,-137577.19686843426,0.23803876604973254,0.018
220,40,743.8167115779568,90.68933729898676,141.21928983380502,-169728.86024212601,0.3737614168924812,0.018
221,41,240.8187496395507,1262.2019249027126,274.5725595996557,-152060.7466414965,0.21170178975508464,0.027331442514235586
222,41,190.53714155719803,1261.4514668992592,152.52728638175168,-157044.55542966945,0.3535877997922776,0.017299801713545844
223,42,78.94315611427415,1262.8465096051418,-392.15818788583306,-155003.62289832532,0.2557865786054882,0.018
224,42,67.11262468801715,1620.8083503474,-150.59175999275206,-152399.83504974702,0.26667015690682144,0.01830384770109036
225,42,33.985955640518526,1654.6267462089413,-326.9131018452217,-148422.41904328464,0.23412566452062208,0.016255316259935135
226,43,499.1968783623814,1018.4683176595446,300.26599939668876,-148106.8575277847,0.21819023515624864,0.018
227,43,416.6146946519884,1077.8174714836405,-27.629040077797818,-156905.30151693735,0.2784666364559237,0.022765707927076363
228,43,434.27997294243033,998.4153651572199,327.36329040695483,-150300.5688488866,0.22293473768146,0.01733014338519415
229,43,357.05334923607614,970.378956585105,323.7756249224776,-153783.3993861147,0.29154111403613353,0.017103767324565908
230,44,472.17383451724817,1016.6505713260398,-483.27239874620636,-145102.01890424715,0.186279364389008,0.015592654150215162
231,44,258.2337051634269,1202.7645397468075,-402.29437902264044,-149732.1594133625,0.24977361502930256,0.02156749477581238
232,44,291.6906109178292,1536.719537156765,-340.40189114973737,-142567.83207932668,0.20748050635109935,0.023706087248009468
233,44,257.28373401164635,1039.883746016689,-560.517353246014,-150071.1181262278,0.23824993183648602,0.01673246873371199
234,44,378.05574585665926,1326.4003324843904,-439.5568190354347,-142296.1935341062,0.22344794828574066,0.01647709202612401
235,45,274.8889862184549,48.76364277151894,-1321.9091383145415,-159064.4699338387,0.29862512143183495,0.018
236,45,315.9748096376871,57.79372738828097,-1308.6001257293299,-157290.98618787876,0.4438529472094243,0.018
237,45,276.34715811593884,90.28846753829923,-1341.6856093265394,-156689.92596159474,0.26596939012122567,0.016473304831823556
238,45,336.2855527785539,58.337676640839085,-1335.5226828475072,-155757.342380493,0.2110524348593789,0.015804002647208073
239,45,250.08225896683666,68.4803815745776,-1390.0980627181518,-157309.14024108267,0.22216712922615764,0.02617199183755159
240,45,284.5278291068245,61.5263038576923,-1370.269728047237,-156762.44544965975,0.2789922254684082,0.018
241,46,693.5688078420463,288.61694532769803,277.8063467843547,-160925.87883809357,0.23033139672247438,0.015005316766156766
242,46,339.95005980733316,460.21076544432896,1020.6682045040436,-151032.35639095935,0.1894427060032676,0.023175682787938343
243,46,541.2909049067412,392.39853534816,481.1298778516448,-158751.93635046744,0.21613331301674074,0.015176235963240343
244,46,554.0056872977369,464.7675800258792,470.0600035931553,-156337.5722665429,0.2063838577204342,0.017392425429161782
245,46,601.6369656206747,293.5775705617218,487.0264276953326,-159069.392959814,0.29690079642108136,0.01942761748396913
246,46,589.3902508101934,397.0323462691497,407.550206067683,-158516.1901648986,0.2141022049704697,0.017851109729204992
247,46,455.925215996588,437.8169153961781,736.3577714271967,-154318.3174832919,0.1931256547771706,0.018
248,47,235.84997411964278,228.43912415814825,1038.471463020359,-161873.0045140781,0.23827518967307657,0.02992777663048301
249,47,448.25703373659644,221.69765843351473,1110.8426471331798,-151412.75267004085,0.19596867175841706,0.016870615038075437
250,47,309.5147530179993,205.24535288638867,1460.877114011904,-148737.1802119011,0.25179327033484,0.01602469579147178
251,47,307.10260179480355,154.14850196518154,1215.3141730328991,-156459.15918382604,0.5515166962951412,0.018
252,47,402.1070320628088,128.2259447754288,1032.353376854467,-158554.39704931705,0.2594594839863849,0.020920206611093107
253,47,780.0835838535445,238.39129006321826,1115.4217957509122,-140052.24701678782,0.20717143230911553,0.017830929523661155
254,47,600.0796867552324,232.76135453438738,1326.4762231156599,-141420.03669365396,0.23373567724509628,0.020481586845277917
255,47,458.16350891406177,240.30223267033506,773.2959165196494,-159256.41902841168,0.28252983427771317,0.01789494525990844
256,48,386.12320004129776,450.91550232682846,-390.7449637168877,-166744.45486629818,0.2708179491778802,0.018
257,48,302.5634677782495,442.7793943132702,-536.208918132278,-166750.902210274,0.23729448178330276,0.01798632946466313
