i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
257,48,11.997476139267599,259.3939884797819,-1898.1081235425415,-147063.2973030111,0.26495531071202505,0.018
258,48,12.418113141549586,241.38977580397184,-1925.4991215258276,-146901.45359919424,0.31653257655639094,0.018
259,48,39.32369346611169,290.15689925303343,-2071.2686063223787,-141692.45498569874,0.20937385989351054,0.018
260,48,22.324879005050487,280.1475362301766,-1865.6646764275724,-146917.68927055394,0.2587302586174028,0.017879885495825122
261,48,17.19024726320998,247.27829857994857,-1885.0260153895945,-147516.62847474386,0.2342770052588301,0.018
262,48,22.32235476984104,317.6932096434409,-1924.795373773531,-144634.08600975564,0.676721561667753,0.018
263,48,11.667756862817503,285.004808456191,-1918.0614976539619,-145948.05497090786,0.20525859782857137,0.01504218869607252
264,48,22.528618065942524,299.10301638569837,-1949.644402707066,-144551.5760548181,0.22074901253140336,0.018
265,49,178.75183863416262,173.9782669882331,-2026.7097043294243,-141294.7361169883,0.23284623866907828,0.018
266,49,232.38417201339388,165.70114166550638,-2114.438362334557,-138254.82181827893,0.2704969443339132,0.018
267,49,222.87936000656066,165.76080546510386,-2004.374219080486,-140653.1303578875,0.5041107612931524,0.016486234002008274
268,49,259.82260535152335,258.3492340984711,-1944.8216015138319,-138661.250195699,0.17255299374015307,0.017239152724777076
269,49,221.88750920547744,154.12202286283093,-2084.120290429844,-139396.6350693468,0.3037984905443003,0.017273164694082986
270,49,185.0947411742972,152.3054987808983,-2028.8584950247562,-141627.51925367903,0.2568412578069007,0.016540248159514995
271,49,178.04416300507847,109.617237209566,-1954.122943597975,-144562.15915712027,0.24480620119870228,0.018887191295986518
272,49,208.86330371254436,157.3800335014337,-2093.920714812189,-139480.02324549644,0.49133599503667325,0.017457966442929337
273,49,178.98683735690824,154.90991240229556,-2126.533682590927,-139744.65453601073,0.35692151650757975,0.018
274,49,195.40884960751862,198.1104237795613,-2022.4027405493666,-140308.57913000695,0.32892607395176887,0.018
