i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
101,19,1.0,0.018,0.587428114607586,1.7023359541924894,14.111602580739095,-2.6795737312507715,0.024083189157584593,-329.3440392571904,1.1909037828445435,11.15522635880782,-177384.16508932397,784.4732720609012,10.649942567292136,315.2817241932882,0.35609015822410583,0.024083189157584593
102,19,1.0,0.018,1.637561095224057,0.6106642389810663,-69.90107536007024,-96.20447867076454,0.024083189157584593,96.4760609526619,5.4129180908203125,8.92901244042529,-176875.7301960802,818.3956905459894,8.927855824679177,304.1683635072093,1.1287758350372314,0.024083189157584593
103,19,1.0,0.018,0.7682051531647175,1.3017356052356257,23.919557186359604,2.131708244146998,0.024083189157584593,308.1633906330899,4.6528215408325195,10.572613919442507,-177400.31707777575,784.4058973423894,8.027406281274962,318.7007930852473,-0.45443087816238403,0.024083189157584593
104,19,1.0,0.018,1.7654878857146292,0.5664156679246898,-108.42942022075592,64.93819229498845,0.024083189157584593,-78.13541156920972,2.141770839691162,8.76567629049122,-176910.31635397865,826.4397304223784,7.332148578205909,300.6091743103019,-1.275557518005371,0.024083189157584593
105,19,1.0,0.018,0.8483259734278863,1.1787921522186036,20.465292758871744,-38.67377424769957,0.024083189157584593,264.69872601584757,5.157456398010254,10.357186179410387,-178082.186881322,757.2934536135062,8.452775089714589,324.23203810611346,-0.47828927636146545,0.024083189157584593
106,19,1.0,0.018,1.4352812966895623,0.6967275350877024,-75.48036385506123,8.466043753723511,0.024083189157584593,234.90905688509432,4.5391950607299805,9.215314872253328,-177568.7533119953,771.8183961486103,7.609741702774342,324.4066283682607,0.7711166143417358,0.024083189157584593
107,19,1.0,0.018,2.282272823042055,0.43815971075144916,-1.1807871983946012,-175.82223687866227,0.024083189157584593,80.66503752227985,5.861528396606445,8.208162206119402,-176285.95256337215,895.1689466931848,5.212611501229401,267.4491048432994,-0.3817808926105499,0.024083189157584593
108,19,1.0,0.018,0.8818437706198659,1.1339877122419084,-32.220746921330786,-39.528227062102346,0.024083189157584593,-240.05380688875204,0.6116173267364502,10.273041743091111,-177369.25148562863,772.0610036721479,10.14148216628532,324.1438888935825,-0.5643600821495056,0.024083189157584593
109,19,1.0,0.018,2.588799927242872,0.3862793680873677,111.10771168070269,88.60312932378528,0.024083189157584593,244.91869883258164,4.1759209632873535,7.934507561367422,-176159.92070902768,896.1007684668682,6.584094637042437,267.2229399685758,-0.7881343364715576,0.024083189157584593
110,20,1.0,0.018,0.4282963449860133,2.33483197255082,19.385250529853604,21.295528734631535,0.024083189157584593,-172.90821100745202,1.8391990661621094,11.841278158943826,-163909.45500985574,883.5060942681529,68.11973838890509,436.34657902509446,0.9275840520858765,0.024083189157584593
111,21,1.0,0.0179457029019761,0.3993197290240017,2.504258936677515,7.666922621638455,3.6493164088960257,0.024378647252749148,62.87893800626797,5.4178314208984375,11.993396161342476,-161197.05216550577,-1200.4756988824124,67.52911640747446,288.1503112265093,-0.7912229895591736,0.024378647252749148
112,21,1.0,0.018,0.414401038237311,2.413121367295754,3.692998337722545,7.380594754099723,0.024083189157584593,-103.12960434331978,1.1390607357025146,11.91289582591631,-161929.37158106177,-1148.172455503875,61.66890008809674,312.038407657117,0.6009335517883301,0.024083189157584593
113,22,1.0,0.016079427470888936,0.24744004049659846,4.041383108380743,-3.6347497969432716,-17.074625561795905,0.022402791016144074,15.224083094946526,5.370972156524658,13.032650109636258,-164637.9772586538,-709.8033903102435,182.7556306949199,426.95090548297105,0.4478006362915039,0.022402791016144074
114,22,1.0,0.01566334998249907,0.34070388702792903,2.935100062178115,-6.521461430587704,12.839418721607046,0.021884358339269317,-35.025591819072,3.5427920818328857,12.338114558090304,-163845.8218376165,-621.5499489435965,196.61089436751487,489.3662255587313,0.8462405800819397,0.021884358339269317
115,22,1.0,0.02237369507141649,0.24948937140953586,4.008186779061236,1.898325561238006,6.133226871627148,0.030293765222791078,-135.80313085238373,2.0088319778442383,13.014739755944644,-164064.77392676828,-675.9587657371068,210.63890459219783,439.66703753409155,0.7087827324867249,0.030293765222791078
116,23,1.0,0.015654434511389682,0.33555497382473226,2.9801376168017164,20.14463373857047,8.081035538312337,0.021875970328543572,7.858601552048609,4.103257179260254,12.371181596954496,-165890.49663199173,256.2335678706447,706.2782620490142,330.5457548030336,-1.1536911725997925,0.021875970328543572
117,23,1.0,0.018,0.28908463495274733,3.45919457173314,-12.042427450683045,-17.142556880077002,0.024083189157584593,-63.882808316805544,1.0008615255355835,12.694874953832269,-168335.20674486717,169.7227942965098,474.7483704374954,483.7480259135718,-0.848339855670929,0.024083189157584593
118,23,1.0,0.01837775069909736,0.20453707382995612,4.889089206543356,-1.039065693071386,-11.871005500431812,0.02483614565945752,299.7203106764174,6.233417987823486,13.446139807464693,-164358.25799115424,208.83580677518268,774.4291800502141,321.10086235455884,-0.47295939922332764,0.02483614565945752
119,23,1.0,0.015917429805876144,0.29180499975470114,3.4269460798842584,1.3299578453137493,-3.873713660467297,0.02212341180666383,-331.4690126658265,0.6040462851524353,12.67453635612518,-166212.20203802298,220.46126047324552,613.6107521166376,400.49198974893216,-0.38084203004837036,0.02212341180666383
120,24,1.0,0.016472327398926494,0.24062571280720405,4.1558318449584295,4.644459973014677,-0.07012689562163528,0.022818708320532205,-183.0579456685276,0.3326072096824646,13.093289833159938,-164366.36090455815,-712.632811982791,278.1235393779445,353.26054657416097,0.6420159339904785,0.022818708320532205
121,24,1.0,0.019349129742965515,0.22532755014497552,4.43798372350208,2.094854272101651,-14.957480777064177,0.025991527439372254,9.477960367698657,0.7884805798530579,13.235928525525244,-164868.97930243894,-681.1007607979288,280.1509108110872,362.5735057744749,0.5521901845932007,0.025991527439372254
122,24,1.0,0.017344852214791054,0.24946786290341375,4.008532355076009,7.141219859643993,2.5304697694151734,0.023466603817620533,-69.07502989999007,1.1912450790405273,13.014926966889515,-165385.26736371536,-820.8119605166651,229.44933642342158,301.6052630645971,1.185577392578125,0.023466603817620533
123,24,1.0,0.017506753969453934,0.25089643766302727,3.9857082440647282,-7.959812809132981,-0.30067019692843205,0.023618970606768153,-8.637317029248202,4.867862224578857,13.002527524719756,-165709.77969684039,-906.4935887377808,211.16196903495972,254.6675813461502,1.0559401512145996,0.023618970606768153
124,24,1.0,0.018,0.22806001224951086,4.384810779129232,3.1231936979926083,-1.6983808311993882,0.024083189157584593,195.8344507375923,4.550682067871094,13.209754283432595,-164049.90277571895,-788.2052737693456,273.8241601864121,318.20000921258674,-0.8007259964942932,0.024083189157584593
125,25,1.0,0.016405037443688448,0.19583185313199614,5.10642157548278,0.1783170335574256,0.2989412870607201,0.022582211587080795,120.67362441385929,3.7326478958129883,13.540583331961205,-138758.28656725766,-2260.21962484464,248.8194440152783,42.607688303485126,-0.7957148551940918,0.022582211587080795
126,25,1.0,0.018,0.442075356505551,2.262057781063947,10.374136928100869,2.390125220677347,0.024083189157584593,-7.989089226084387,3.1666791439056396,11.772518470844469,-141938.8605784716,-2145.237870055979,211.84020316500798,42.04872373432162,-0.8032039403915405,0.024083189157584593
127,25,1.0,0.01642803095940683,0.4191021407455421,2.3860531903299202,8.108146176842268,-2.3616739484652745,0.022603847570109373,-21.65416829985245,3.8135783672332764,11.888400604067456,-143039.61325181826,-2172.1820528081416,173.8422547795436,17.86118554345401,-0.9520977735519409,0.022603847570109373
128,25,1.0,0.016943823679526175,0.2433348788074097,4.109562940179496,0.5172011760541836,1.1537146622270367,0.02308920894801561,-40.434717354933554,3.0902230739593506,13.068978181446749,-141558.41483402293,-2182.5380773568972,226.84435855451017,16.56113994837031,-1.187257170677185,0.02308920894801561
129,25,1.0,0.018,0.27220302828994886,3.6737284161835504,-1.8579168084016706,-4.465609347246764,0.024083189157584593,82.48718416286347,4.583593368530273,12.825535237649117,-146021.0438789461,-2046.7631568290399,174.1778909789223,10.394801013628593,-0.721145510673523,0.024083189157584593
130,25,1.0,0.018,0.20831604077207336,4.800398453684797,-5.697316276577939,-1.6795962502743205,0.024083189157584593,45.03257556655004,3.943125009536743,13.406386435893157,-140006.92338826277,-2229.21172624925,239.80245729677847,27.009738110905143,0.7579710483551025,0.024083189157584593
131,26,1.0,0.018,0.4336942436982131,2.305771899282693,-29.1785991382267,-0.5911292189598316,0.024083189157584593,50.58526223155579,1.307691216468811,11.814081710407823,-147579.29404763968,-435.4674099549484,1454.8685344112098,123.50339536808,-0.7843734622001648,0.024083189157584593
132,26,1.0,0.018,0.21175119208063892,4.722523590890487,-5.936440615705682,-4.768352306929751,0.024083189157584593,268.2408557051511,5.931554794311523,13.37087068036795,-151016.7417323627,-387.2673660490606,1335.0653287011842,139.20042993546238,-0.6896539330482483,0.024083189157584593
133,26,1.0,0.017497833585097978,0.2429088481127263,4.116770581925989,-8.004893283808745,0.9440534437318803,0.023610575482623648,-240.19443492651135,1.0829746723175049,13.072783327239367,-149118.6428409926,-501.4994153990632,1363.0606141253472,97.42263779148405,0.4203934371471405,0.023610575482623648
134,26,1.0,0.01587730884866525,0.20775232470578198,4.8134238758396375,-5.2693288814595824,-8.177649355087926,0.022188843544851004,-227.08885334642642,6.059359073638916,13.412270539253687,-151316.75851614578,-425.3860848856155,1288.725284603139,138.59846285155587,0.9997543096542358,0.022188843544851004
135,26,1.0,0.015701853617394994,0.2566136268395134,3.8969091872326866,-15.495900878048888,-3.349218530408989,0.022003126734524724,-15.091160774387738,5.004092693328857,12.953601426008266,-152128.3881312514,-523.4021250944847,1208.3217288890683,105.740020818248,0.6661365032196045,0.022003126734524724
136,26,1.0,0.022836039131984193,0.21650690462093378,4.618790341817631,-2.9193393663774923,-7.579071784193661,0.030951624826412963,245.04570645146495,6.186472415924072,13.322641245029846,-150341.88689731417,-467.13148826907224,1330.34557767264,108.68048161757041,-1.116047739982605,0.030951624826412963
137,26,1.0,0.023778733764937016,0.24882121031918822,4.018949987089921,-15.193319832930221,5.885860147356649,0.03229310181776615,-99.58927891472337,4.117352485656738,13.02056300873323,-146341.27924556631,-130.99274118351775,1879.817166784371,75.6784102933468,1.0794309377670288,0.03229310181776615
138,27,1.0,0.018,0.22252308700369847,4.49391572562257,14.33715808212694,-0.03397854557101371,0.024083189157584593,272.4093100193766,4.9877543449401855,13.263124619186957,-159515.0227283968,1438.6222792754272,162.13378862482634,77.28369850338979,-0.8017227649688721,0.024083189157584593
139,27,1.0,0.017446299046120523,0.2299271473000242,4.349203701010276,-10.820635974344924,-4.152139692397477,0.02356207566971361,332.47461326930875,4.949530601501465,13.19204874464189,-165821.64264456282,1207.6859402005884,143.6820521668564,112.15186190476703,0.4126702845096588,0.02356207566971361
140,27,1.0,0.017268103380405356,0.21752032860899695,4.597271466050178,-11.788768475606256,-16.672596539682026,0.023661191467896817,274.9684176310378,5.389914035797119,13.312500746646588,-149504.06219395972,1428.9303364122939,284.8389266443896,242.3556976017466,0.573326051235199,0.023661191467896817
141,27,1.0,0.018,0.21453326213703888,4.661281845242362,-12.498455602842586,-6.593422516891632,0.024083189157584593,306.26828294612545,5.432743072509766,13.342526817101083,-160144.91669921335,1383.5084647597612,173.33214696692232,91.08191392399566,0.6398067474365234,0.024083189157584593
142,27,1.0,0.020263568123940857,0.2899223957923753,3.449198870156064,5.404973787436427,-30.06999030139641,0.027291973026533113,66.0783092625023,5.914192199707031,12.688591175840266,-163710.92681269353,1266.9638769126989,142.87944849755064,116.41590237238029,-0.5370672941207886,0.027291973026533113
143,27,1.0,0.018,0.3332495340307473,3.000754383373676,-10.905912371944762,-29.828432845636154,0.024083189157584593,97.92131240240764,6.126283645629883,12.386152245849836,-168544.42901239498,1181.4139001762712,101.72140333600368,112.73353841685174,0.6072192192077637,0.024083189157584593
144,27,1.0,0.01921125890052036,0.2521370974062691,3.966096263846084,-0.8307116099880835,-25.576257304650166,0.025795482659400265,-171.7359423307552,0.2990533411502838,12.991816255284135,-168614.7677469344,1198.7342148734472,118.91514904457487,83.44927904675004,0.41048234701156616,0.025795482659400265
145,27,1.0,0.01679470653811363,0.28643172682183404,3.4912333598505967,16.201703742592045,-10.09160963991303,0.02315999540625612,264.0411148382667,5.051538944244385,12.714894393753276,-167553.310567376,1154.805679880697,111.1017199759451,140.83132384215818,-0.8085360527038574,0.02315999540625612
146,28,1.0,0.023893041202132523,0.22669204798984383,4.411270747550887,3.2304801833537544,4.490754749023168,0.032455775671636176,-320.28574916610046,1.2669568061828613,13.222818569960754,-158905.67456816128,686.2110074335361,649.2288588911583,220.43167468328144,0.5961423516273499,0.032455775671636176
147,28,1.0,0.018,0.5065458789793428,1.9741548426273556,31.632339626915574,-36.575152120060835,0.024083189157584593,-18.621961280607497,0.21454373002052307,11.476906067557875,-151184.70492824304,885.214745028733,716.0210584714719,234.74992859729576,0.6437099575996399,0.024083189157584593
148,28,1.0,0.017935099791359363,0.19223958206112185,5.201842353579679,1.6024531799171613,6.716812437352319,0.024022106511321036,295.0008420657853,4.637495994567871,13.580785931909926,-151502.87504360208,989.8239877538306,673.7713688831844,188.93417082444873,-0.5570682287216187,0.024022106511321036
149,28,1.0,0.02043478346306563,0.23276680453541487,4.296145242857654,2.8928795759255577,-20.677076057417285,0.02753549236178809,169.97964666752475,0.12071677297353745,13.16539477722069,-165468.5547361544,616.9563819998073,544.9577716010016,191.9626345987231,0.5136609077453613,0.02753549236178809
150,28,1.0,0.018,0.3533047017090075,2.83041803622424,-4.700375891896236,19.081170896464272,0.024083189157584593,-235.53872022171964,2.1961522102355957,12.259252915108668,-157326.89924153726,779.2843772258827,645.9556079972662,197.23186285597748,0.36867305636405945,0.024083189157584593
151,28,1.0,0.018,0.2418416188284391,4.134937587849151,1.3139242148575592,8.72631507960674,0.024083189157584593,-284.31884952583175,1.851467490196228,13.082344793799203,-157839.19339190095,729.4444362046655,681.4494148302678,194.57491337278094,-0.36967161297798157,0.024083189157584593
152,28,1.0,0.01603388648713359,0.22824102326345436,4.381333319057717,-0.9701393388796012,5.794310472969638,0.02223298476866776,-312.48920493861425,1.4002143144607544,13.208031471461448,-157179.83170457516,709.0775006711078,701.5913154858414,207.9325158986229,-0.478937029838562,0.02223298476866776
153,28,1.0,0.01504855165684323,0.3091078692443951,3.235116603289557,-22.072993070426932,-9.838721296724275,0.021305965399834804,-143.88073116575504,1.4208765029907227,12.549449692801964,-158719.6416991438,646.7391926887967,707.2173399101932,209.44492208247507,-0.7943260073661804,0.021305965399834804
154,28,1.0,0.018,0.22944174331065711,4.358404820198871,-1.69908221706593,-15.523842463420637,0.024083189157584593,-337.98484071940317,0.1841602772474289,13.196637831035094,-159465.01409710353,672.0944097440733,667.3685934318903,199.04787834952725,0.4872523248195648,0.024083189157584593
155,29,1.0,0.018,0.2757152084530805,3.6269308668555866,5.438228168084887,-18.904289473721036,0.024083189157584593,-30.310513493453463,6.02655029296875,12.797696387732225,-172971.7594639332,183.96742666107605,164.98094387419488,592.4102551596553,0.9763885736465454,0.024083189157584593
156,29,1.0,0.018,0.4454620130241193,2.244860326498492,12.914735864580335,23.196789580453935,0.024083189157584593,-1.5706501681553218,2.5824482440948486,11.755946623538522,-168982.06764015713,204.76683436247183,266.02023866190507,589.4989096492768,0.9028642177581787,0.024083189157584593
157,29,1.0,0.016037128238172667,0.2223609651422166,4.497192208895228,4.118309636563976,14.335282634430117,0.02223603493231821,-66.44110114020658,2.584537982940674,13.264707248022818,-164735.69610702293,602.5467656938753,317.1922613540314,387.0230949612398,1.3804486989974976,0.02223603493231821
158,29,1.0,0.015309544497731536,0.34662269667505197,2.8849813055879285,-8.463529855517248,16.776871522921834,0.021587897012411945,-107.34427381451756,2.238260507583618,12.300715016563935,-169791.67011684494,214.23119781090108,186.29402982298788,623.9623286815745,-1.0740625858306885,0.021587897012411945
159,29,1.0,0.018,0.2725508745825331,3.669039776635106,-7.001538150367174,-18.84401217626659,0.024083189157584593,130.6939041935216,5.407656669616699,12.822762100179979,-175818.12666742253,310.51146535378024,136.5748155763895,501.90816621138464,0.5875334739685059,0.024083189157584593
160,29,1.0,0.023831366603458873,0.2949834082267671,3.3900211744494277,13.271227772467645,-5.198623241600721,0.03236800466497102,147.23511862906116,4.713524341583252,12.651012054316038,-173919.66143044757,-33.836526728714375,102.95793653991224,712.055241085629,-1.014668345451355,0.03236800466497102
161,29,1.0,0.015054226934678921,0.23930465808120682,4.178773652039214,-13.598881126608,-9.962839109806152,0.021311304305899798,94.8409149148377,6.005252361297607,13.10524423866546,-171810.60436485114,177.01280994303482,287.1079123189977,527.9373346857037,0.5342942476272583,0.021311304305899798
162,29,1.0,0.017368467978685607,0.2553290077229852,3.916515435977931,6.172022886927929,-14.72336095990797,0.02376745473704892,33.531968726304505,5.4463911056518555,12.964499212731987,-170962.46959972024,112.37289851959596,218.0966288631178,624.7163966457067,-1.34745192527771,0.02376745473704892
163,29,1.0,0.018,0.3124510087492738,3.2005017490676426,0.8625645564399387,-24.12201752767397,0.024083189157584593,106.7796022028039,0.35349589586257935,12.526090344364588,-170515.988385819,128.97780460494664,193.7149139220824,650.9781738625209,0.4407915771007538,0.024083189157584593
164,29,1.0,0.017351611017225294,0.26885123395449023,3.719529143650034,-4.6007658772374,-19.781988934789567,0.023749606932505548,-89.84632645376652,0.7226041555404663,12.852439829440051,-176574.0887287455,222.39346601405316,126.22964662512533,548.2535939304606,-0.5560152530670166,0.023749606932505548
165,30,1.0,0.02632272945297261,0.22739974212277114,4.397542365989618,14.149432606290729,-12.73210371473888,0.035914040674657095,280.6925039543809,4.922596454620361,13.21605016074628,-142433.8544329714,1069.5451256606634,296.8258461184828,688.7558745543193,-0.8066983222961426,0.035914040674657095
166,31,1.0,0.01782043957450145,0.3423028430353951,2.921389700221091,-9.229791102510463,7.326827443910506,0.023914192164597885,-161.5203399206874,1.781276822090149,12.327947468823375,-174198.18541768208,-130.40419760829832,38.683086551143354,725.595294908071,-0.4795738756656647,0.023914192164597885
167,31,1.0,0.018,0.31838399985679766,3.1408613512292662,-10.30427737110645,4.6897340429917715,0.024083189157584593,-171.75505195841006,1.8475159406661987,12.485243827606865,-173995.50432526864,-88.41500858227386,100.11864239238672,687.0442066395725,-0.8645374178886414,0.024083189157584593
168,32,1.0,0.018,0.4183287183243302,2.390464618364308,-9.237311589396596,1.7600809802326118,0.024083189157584593,35.59295015987034,5.68638801574707,11.89241160009868,-151224.1688725502,-1726.6737842171453,144.32296429402436,106.7345556554899,-0.45541074872016907,0.024083189157584593
169,32,1.0,0.018,0.44258211279279874,2.2594677260898806,8.846835783956681,-0.7191481601665578,0.024083189157584593,-8.70027496086253,0.49857252836227417,11.770030711559873,-152393.08631765138,-1756.9323110166433,116.30563338367637,78.58882174000505,-0.5819371342658997,0.024083189157584593
170,32,1.0,0.01509915431551508,0.23336076871878436,4.285210429714809,3.2993090477096705,-1.2968619383161089,0.021353569064709095,-31.753361466279376,5.090224742889404,13.159860766325338,-153183.7765663724,-1576.997332855158,158.93937532590553,144.4764263269715,-0.6311942934989929,0.021353569064709095
171,33,1.0,0.015156048098049544,0.26443162140659315,3.7816959812926014,-1.0463427461266572,4.869495175787146,0.021425441869358207,-107.72102722226936,2.131516933441162,12.888433060204925,-157828.06919831436,-1214.6332242951826,326.20402077586743,135.97098908710646,-0.9322181344032288,0.021425441869358207
172,33,1.0,0.018,0.4890821576119354,2.044646251015877,7.581566213214692,6.29703847009983,0.024083189157584593,141.09365420276825,5.009696006774902,11.553090902741094,-155118.2329732679,-1302.9129942165093,388.16542392167247,93.99559617093196,-1.3508553504943848,0.024083189157584593
173,33,1.0,0.018,0.19911295482888636,5.0222749235949,-1.28085213403074,-7.3299021379721205,0.024083189157584593,-19.450581397241287,5.207283020019531,13.504502413382111,-154964.650406493,-1235.3447032585611,413.0459295509418,124.92508484409547,1.2971165180206299,0.024083189157584593
174,33,1.0,0.016604216593614957,0.29219744707751377,3.42234338459063,-7.360591063704169,6.148809880179573,0.022769633922629942,54.417479099656525,2.9116010665893555,12.67161791403106,-157880.5208056579,-1150.652097530559,364.4828907541167,147.54524574567048,-1.3341468572616577,0.022769633922629942
175,34,1.0,0.016364875852170117,0.45971886138141693,2.1752424884092925,0.36662819075380837,29.118239916499313,0.022544421324023917,72.03179987948288,3.4517104625701904,11.687538388080847,-168712.5823727299,623.4220130296578,16.583968732128024,561.0634688587065,-0.38553163409233093,0.022544421324023917
176,34,1.0,0.018,0.7743024313211695,1.2914850316222428,10.89069441878411,-53.816037037160456,0.024083189157584593,-191.88177239434387,0.9499805569648743,10.555446885215922,-167630.59949911883,659.0108558006812,11.499604508053192,566.9504131129233,0.4789968430995941,0.024083189157584593
177,34,1.0,0.018,0.8178471075394852,1.222722426699688,-14.934212618333829,51.525566279767965,0.024083189157584593,100.7756599510027,3.8937716484069824,10.436639389700522,-168880.00241269308,625.5179125487294,10.199583134977322,566.121519217825,0.5734056234359741,0.024083189157584593
178,34,1.0,0.018,0.9960450721591833,1.0039706314014922,-7.4646611901824915,-79.29530059341971,0.024083189157584593,56.70696276678151,5.620637893676758,10.008605044090704,-168112.11171599186,609.1170418812474,12.055349065166643,588.223192516615,0.6959599256515503,0.024083189157584593
179,34,1.0,0.016839962988277293,0.4977493116657822,2.009043461362852,3.909792544453833,29.095317653405814,0.023207907730889647,-87.97213291076373,2.910733699798584,11.514946659415465,-170105.08836243916,425.3260486795908,12.593886842362606,661.8008346586262,0.38280755281448364,0.023207907730889647
180,35,1.0,0.016168609886166998,0.21420606221279645,4.668401956834352,-13.50928981834912,-12.603228242156737,0.022359747443287697,-182.69862771536208,0.28905847668647766,13.34584121214476,-160365.67511477615,749.0232289652454,216.12116645342044,466.00693577084974,-0.6306294798851013,0.022359747443287697
181,35,1.0,0.016174110016481846,0.21921018705027506,4.561831790101313,-11.684961378474354,4.885672802156611,0.02250301761684056,155.3750293129109,4.8160810470581055,13.295696336775013,-162848.3501729599,668.0542271889218,197.00723623329625,478.83092216040484,0.9624725580215454,0.02250301761684056
182,35,1.0,0.020038345786530357,0.2308425226733206,4.331957511204126,-14.326158039089753,1.899509228222172,0.02697165337961133,216.34051501807215,4.366062164306641,13.183420941589954,-160240.42714778116,752.8867663132188,283.9204386164283,416.39520141693896,0.7774239778518677,0.02697165337961133
183,35,1.0,0.023728162563697253,0.26056636674409345,3.8377938507394416,10.994308863127506,-13.983601247364474,0.03222113341215584,113.3156995883359,5.228373050689697,12.920408213265073,-167809.53316062255,465.78796913479516,161.9956667794742,528.2500133351732,-1.339825987815857,0.03222113341215584
184,35,1.0,0.01784917983889334,0.3246510986064737,3.0802298353290083,8.480474969361012,11.396613397589777,0.023941241376977864,-280.3391151616531,2.2563674449920654,12.442915615766967,-161541.04261661935,685.2542834065292,193.6604149892796,500.26549411238943,0.7332070469856262,0.023941241376977864
185,35,1.0,0.018021457111089673,0.32291894402870297,3.0967523537767856,-17.078170027870957,17.533878378652247,0.02445886185940505,-47.57893826964824,2.6711642742156982,12.454532381823464,-160283.55049428492,820.5633741401149,223.53894703643618,418.8784446244291,-1.209566593170166,0.02445886185940505
186,36,1.0,0.0163469876882493,0.2714640544132918,3.6837289642684885,7.221177962835412,-14.052847642761801,0.022527589441561826,207.41367012123467,5.150832653045654,12.831438344251627,-159272.70911476784,75.87712333053176,341.4328399474134,798.575925533296,-1.2098668813705444,0.022527589441561826
187,36,1.0,0.01756477302021253,0.3093632020860952,3.2324465006077285,-9.505725410733373,-20.02425633825552,0.02397530196129811,68.69773568109647,5.238751411437988,12.547656728577127,-166320.17268387036,-37.980916387730474,260.559071436704,727.4868166802553,0.8479083180427551,0.02397530196129811
188,36,1.0,0.018,0.19704880493655821,5.074884875967452,6.617703711267629,9.359399057083776,0.024083189157584593,-49.11504345255293,2.5287277698516846,13.527130973518206,-157370.56101100516,223.66208640910443,572.5610231753558,627.3620667347623,0.7472410202026367,0.024083189157584593
189,36,1.0,0.018,0.18903361040264022,5.290064543918974,-7.758580624611788,-5.805883021786213,0.024083189157584593,-209.13404008506038,1.3379356861114502,13.617304854407353,-158450.16156410167,103.90359044853855,392.08711334578,766.4406041843378,-1.2079607248306274,0.024083189157584593
190,36,1.0,0.02906287288950284,0.24125909656021172,4.144921432010864,4.871771667219706,-15.854984484799777,0.03980185541746816,72.54421686291813,0.3028459846973419,13.087581514036376,-166768.59651143075,-97.12225116852355,273.3937013261378,670.7646501447592,-0.8555780053138733,0.03980185541746816
191,36,1.0,0.018,0.2822711411745347,3.5426930143796636,-1.6003720006199675,-20.013293350978465,0.024083189157584593,115.31404218524752,0.419648677110672,12.746667604825408,-163376.2266673581,-208.89946495714142,312.87184434687447,657.4570502432318,0.6175862550735474,0.024083189157584593
192,36,1.0,0.018989624600648604,0.20615697619083614,4.850672620820342,-1.0290664874131363,-17.59758669603282,0.025484109745879887,16.188334778730642,0.5344026684761047,13.429009822141818,-156676.51748955608,37.95037857372654,545.2330919070935,748.1778360249874,0.7964329123497009,0.025484109745879887
193,37,1.0,0.016776574280994695,0.2119162835276346,4.7188445519789255,-4.807202350559485,-4.102177375763027,0.0229318227956146,245.6154237708502,4.577084064483643,13.369178355320678,-154367.59711570153,-564.4788330541332,469.5298855831653,540.0347861827304,0.9411333203315735,0.0229318227956146
194,37,1.0,0.018,0.4350194098278682,2.298748003900993,-20.04563007207396,2.312080532633781,0.024083189157584593,-151.98662812732908,2.2879269123077393,11.807456825651201,-154909.63180970558,-716.3647687069417,478.7480776353074,411.7273989061961,-0.4965890944004059,0.024083189157584593
195,37,1.0,0.016006134185655604,0.2332722894297639,4.2868357936748875,11.613033223251946,-0.28728197648925957,0.022206872697013758,162.38384977141828,4.158537864685059,13.160684241361533,-154329.77441923963,-543.6258238423957,598.0751248796573,462.2889919704525,-0.6968872547149658,0.022206872697013758
196,37,1.0,0.028975390002851258,0.17882452443163319,5.592074147426643,-9.57159916072231,-5.809231928014567,0.039677866863972434,182.89875931369153,4.574714183807373,13.737864606253174,-145059.31766753466,-727.6732492123382,971.6050381127219,339.23443758617873,0.5325642824172974,0.039677866863972434
197,37,1.0,0.01683290252324783,0.2300411201986807,4.34704890645779,-2.276161669455728,-9.179609571509381,0.02320043289818849,168.18773055194276,5.886884689331055,13.190972631233997,-154544.90473556606,-659.8172875965163,537.7653516125794,425.5112992638831,-1.4556530714035034,0.02320043289818849
198,37,1.0,0.02369781313929286,0.21688874524320237,4.610658791347965,13.06703293299327,-1.9982513760550005,0.032177943057959346,-92.99098977822229,0.5126301050186157,13.31881491871167,-148224.6874972508,-347.3470734507988,820.2072774754524,602.3500516006657,1.3542288541793823,0.032177943057959346
199,37,1.0,0.017757025582331266,0.5526758573203208,1.8093788370792148,19.219786228032618,-28.42326765328545,0.023854509776588692,-2.7428438535394895,1.202492594718933,11.287647531999482,-154595.92239736847,-674.1586971133352,519.3364181866539,418.20421948945557,0.7288472652435303,0.023854509776588692
200,37,1.0,0.016773673530072336,0.31253340504655674,3.199657968885068,-3.227820073430705,9.086032543137064,0.022929093147634937,-183.80026991107135,1.3810724020004272,12.525517781966924,-152616.05074945476,-644.2088747543696,611.0969193692923,424.72130652580245,0.5026485919952393,0.022929093147634937
201,38,1.0,0.015117422017623726,0.2466102659063481,4.054981232532131,13.686732833746525,3.362295281655597,0.021370754236641365,-32.90035732978254,4.62905216217041,13.039944242641429,-163071.83376981525,-3.475430463132227,642.2501493243785,602.486907636745,-1.1912181377410889,0.021370754236641365
202,38,1.0,0.018,0.23517237569917387,4.252200102273801,-2.721975002399078,4.816645647978439,0.024083189157584593,-229.1417707007778,1.9628846645355225,13.143068467953999,-164389.66041080383,-106.76087565190498,495.4355227338907,599.2447843529951,-0.6374141573905945,0.024083189157584593
