i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
256,48,413.26616790594824,778.986992012102,-7.295143055965525,-169882.99755081272,0.2208538648586919,0.024722801679311034
257,48,476.49359342829086,483.1191351269078,75.0848983419225,-171171.60007025104,0.24505585345129755,0.018
258,48,469.7968819561568,469.07007979494296,64.70737838538071,-172639.6752321895,0.2995471692576523,0.018
259,48,514.7650118689878,415.26510429974263,40.3159270310367,-172415.27889278976,0.26233766592453783,0.01801515353215089
260,48,538.9360122630018,380.56014467425194,29.86245719494869,-173047.40688247202,0.3148514374674629,0.017611774748796362
261,48,411.40671018599625,525.1550637086781,-131.84442643031903,-171683.36509545837,0.2386501948052479,0.02834076228939053
262,48,434.6809219624893,603.3983168444832,45.73056454547027,-170361.22419656574,0.22827410749921828,0.018
263,48,465.8090446553158,512.2420639479373,75.34235921595563,-170429.62910945457,0.20441166731200872,0.015243135402578226
264,48,375.73657295245175,454.0754894878471,-243.462201713723,-172452.85067313706,0.3085762020279782,0.016823788505835983
265,49,264.5093803094395,411.2288505353006,824.4106910189646,-160330.8416945589,0.4820169059630801,0.018
266,49,274.3901049906074,424.42109087827544,829.6087252795438,-159595.94384754065,0.2709058339054115,0.018
267,49,327.6717114404708,307.708183387147,762.8616699010914,-163086.6193434078,0.3236805807639774,0.022796736318458327
268,49,245.13101818556035,489.0601354992189,1013.903562866842,-153819.77538092117,0.3383039517132896,0.0157558946967436
269,49,565.9214079784313,390.55222579708567,152.90932810486117,-167356.60677447892,0.2665683186228691,0.028693351136585547
270,49,283.5081467871059,449.53636520887784,719.833323828842,-161658.86519019256,0.37750045796313164,0.015687940716531266
271,49,273.5433250719078,383.4887627942468,954.4470140028487,-157315.27939899344,0.6106312637963328,0.018
272,49,260.40339644094706,477.0673791056617,905.7210440507763,-156306.03298969817,0.23796096039573067,0.016757051944176787
273,49,287.0252408510089,361.96028493287287,881.9747481333005,-159524.07730066974,0.3192007507600281,0.018
274,49,243.66455566132709,540.5621694818115,717.552300896602,-160579.26335651963,0.24182210647073374,0.017075847528401047
